x,y,z,color
0.314876,0.8125206,0.2198347,0
0.2950414,0.8178926,0.2214876,0
0.3157024,0.8137603,0.2070248,0
0.2958677,0.8079752,0.2169422,0
0.2987604,0.8216115,0.2202479,0
0.2966942,0.7976446,0.2119835,0
0.3,0.811281,0.2152893,0
0.3028925,0.8141735,0.2272727,0
0.3008265,0.8017769,0.2107438,0
0.3033058,0.8046694,0.2227273,0
0.2834711,0.8100414,0.2243802,0
0.3041322,0.7947521,0.2181819,0
0.2847107,0.7782232,0.2413223,0
0.2880166,0.7922727,0.2446281,0
0.3086777,0.7765703,0.2384297,0
0.2892562,0.7823554,0.2396695,0
0.2917355,0.7848347,0.2512397,0
0.2900826,0.7720248,0.2347108,0
0.2929752,0.7749174,0.2466943,0
0.2987604,0.792686,0.2607438,0
0.2942149,0.7645868,0.2421487,0
0.2975206,0.7786364,0.2454546,0
0.2776859,0.7728512,0.2553719,0
0.2987604,0.7683058,0.2413224,0
0.3049586,0.7864876,0.2553719,0
0.2822314,0.776157,0.2549587,0
0.3061984,0.776157,0.2512397,0
0.2838843,0.7662396,0.2508265,0
0.2867768,0.7683058,0.2632232,0
0.3107438,0.7683058,0.2595042,0
0.288843,0.7695455,0.2512397,0
0.3128099,0.7579752,0.2561984,0
0.2904958,0.7592149,0.2475206,0
0.2966942,0.7658265,0.2706612,0
0.3,0.7794628,0.2747934,0
0.2954545,0.7513636,0.2566115,0
0.3016529,0.7691323,0.2710744,0
0.3045455,0.7716115,0.2838843,0
0.3033058,0.7588016,0.2673554,0
0.3061984,0.761281,0.2797521,0
0.3045455,0.7265701,0.2855372,0
0.3078513,0.7402066,0.2896694,0
0.311157,0.7422727,0.3016529,0
0.3095041,0.7294628,0.2855372,0
0.3119834,0.7319422,0.2979339,0
0.292562,0.7373141,0.2995867,0
0.3128099,0.7211984,0.2938016,0
0.2933885,0.7265701,0.2950413,0
0.296281,0.7290496,0.307438,0
0.3169422,0.7249174,0.2933885,0
0.2966942,0.718719,0.303719,0
0.2995867,0.7323554,0.307438,0
0.2975206,0.7195455,0.2913223,0
0.3,0.7220248,0.303719,0
0.2801653,0.7278099,0.3057851,0
0.3004132,0.7125206,0.3,0
0.3028925,0.715,0.3128099,0
0.2830578,0.7207851,0.3144628,0
0.303719,0.7166529,0.3008265,0
0.2834711,0.7108678,0.311157,0
0.2863636,0.7245041,0.3152893,0
0.3095041,0.7133471,0.3202479,0
0.2867768,0.7145867,0.3115703,0
0.2892562,0.7174793,0.3239669,0
0.2871901,0.7050827,0.3078512,0
0.2896695,0.7079751,0.3202479,0
0.2954545,0.726157,0.3342976,0
0.2900826,0.6984711,0.3157024,0
0.2954545,0.6947521,0.3516529,0
0.272314,0.6964049,0.3421488,0
0.292562,0.6819422,0.335124,0
0.2966942,0.6997107,0.3491735,0
0.2727273,0.6906198,0.3475208,0
0.2946281,0.6914462,0.342562,0
0.2942149,0.6910331,0.342562,0
0.2727273,0.6976447,0.342562,0
0.2913223,0.6831818,0.335124,0
0.2698347,0.6902066,0.3342976,0
0.2714876,0.6943388,0.3442149,0
0.2933885,0.6959917,0.3380165,0
0.2698347,0.6877273,0.3347107,0
0.2743802,0.707562,0.346281,0
0.268595,0.6819422,0.3247933,0
0.2706612,0.6976447,0.3256199,0
0.2752066,0.7067356,0.3454545,0
0.2698347,0.6922728,0.3157024,0
0.2752066,0.7125206,0.3268596,0
0.2516529,0.7050827,0.3231406,0
0.2747934,0.707562,0.3165289,0
0.2768595,0.7129339,0.3252066,0
0.253719,0.7054959,0.3214876,0
0.2768595,0.7083884,0.3144628,0
0.253719,0.6906198,0.3239669,0
0.2764463,0.7042562,0.3033057,0
0.2789256,0.6988842,0.3260331,0
0.2586777,0.7178926,0.3103307,0
0.2789256,0.6947521,0.3148761,0
0.2557851,0.6877273,0.3107438,0
0.2615703,0.7092149,0.3214876,0
0.2644628,0.7145867,0.3301653,0
0.2623967,0.7054959,0.3103307,0
0.264876,0.7108678,0.3190083,0
0.2632231,0.7017768,0.2991735,0
0.2665289,0.7191322,0.2991735,0
0.2694214,0.7249174,0.3078512,0
0.2677686,0.7158265,0.2880166,0
0.2702479,0.7220248,0.296281,0
0.2508265,0.7311157,0.2946281,0
0.2714876,0.7191322,0.285124,0
0.2520661,0.7282231,0.2830578,0
0.2549587,0.7344215,0.2917355,0
0.2760331,0.7344215,0.2743802,0
0.2566115,0.7323554,0.2805786,0
0.2599174,0.750124,0.2809917,0
0.2586777,0.7414463,0.261157,0
0.2615703,0.7476446,0.2698348,0
0.2421487,0.7571487,0.2681818,0
0.2628099,0.7455785,0.2586778,0
0.2657024,0.7521901,0.2673554,0
0.246281,0.761281,0.2652892,0
0.2677686,0.7393802,0.2694214,0
0.2735537,0.7720248,0.2665289,0
0.2512396,0.7550826,0.2760331,0
0.2747934,0.7699587,0.2549588,0
0.2528925,0.7534297,0.264876,0
0.2557851,0.7596281,0.2731405,0
0.2797521,0.7633471,0.2652892,0
0.2570248,0.7571487,0.261157,0
0.2628099,0.7790496,0.2714877,0
0.2578513,0.7546694,0.2495868,0
0.2636364,0.7765703,0.2599174,0
0.2669421,0.7939256,0.2603305,0
0.2619834,0.7695455,0.2380166,0
0.2677686,0.7910331,0.2487603,0
0.2450413,0.7844216,0.2446281,0
0.2690083,0.7881405,0.2371901,0
0.2714876,0.7939256,0.2454546,0
0.2694214,0.7848347,0.2256198,0
0.2719008,0.7910331,0.2342976,0
0.2495867,0.7955785,0.2219008,0
0.2727273,0.7877273,0.2231404,0
0.2760331,0.8046694,0.2235537,0
0.2561984,0.8133471,0.2214876,0
0.2764463,0.8009505,0.2119835,0
0.2570248,0.8096281,0.2103305,0
0.2590909,0.8154132,0.2190083,0
0.2615703,0.8207851,0.227686,0
0.2595041,0.811281,0.2078513,0
0.2623967,0.8063223,0.2301653,0
0.2599174,0.807562,0.1966943,0
0.2623967,0.8026032,0.2190082,0
0.242562,0.8220248,0.203719,0
0.2632231,0.7992976,0.2078513,0
0.2652893,0.8046694,0.2165289,0
0.2454545,0.8133471,0.2144628,0
0.2657024,0.8009505,0.2049587,0
0.246281,0.8096281,0.2033058,0
0.2487604,0.8150001,0.2115703,0
0.272314,0.8183058,0.2045455,0
0.2495867,0.822438,0.1921488,0
0.2524794,0.8273967,0.2016529,0
0.2549587,0.8331819,0.2099174,0
0.2528925,0.8236777,0.1900826,0
0.2557851,0.8294628,0.1987603,0
0.2541322,0.8199586,0.1785124,0
0.2570248,0.8369008,0.1789256,0
0.2599174,0.8426859,0.1871901,0
0.2582645,0.833595,0.1673554,0
0.2607438,0.8393801,0.1760331,0
0.2417355,0.8476446,0.1739669,0
0.2623967,0.8356612,0.164876,0
0.2429752,0.8443388,0.1628099,0
0.2458677,0.8497108,0.1714876,0
0.2665289,0.8488843,0.1541323,0
0.2466942,0.8459917,0.1607438,0
0.25,0.8625206,0.1611571,0
0.2483471,0.8311157,0.1636364,0
0.2516529,0.8588017,0.1504133,0
0.2578513,0.8575619,0.1834711,0
0.2533058,0.8323554,0.1619834,0
0.2561984,0.8596281,0.1491736,0
0.2371901,0.8459917,0.1698347,0
0.2586777,0.8443388,0.1524793,0
0.264876,0.8542562,0.172314,0
0.2429752,0.8583884,0.1607438,0
0.2636364,0.8455785,0.152066,0
0.2446281,0.853843,0.1512396,0
0.2483471,0.8596281,0.1607438,0
0.2727273,0.8625206,0.1545455,0
0.2504132,0.8554959,0.1516529,0
0.2570248,0.876157,0.1636364,0
0.2785123,0.8637604,0.1557852,0
0.2595041,0.8720248,0.1557851,0
0.2632231,0.888967,0.157438,0
0.2595041,0.8641735,0.1376034,0
0.2661157,0.8852479,0.1504133,0
0.2694214,0.8914463,0.1611571,0
0.268595,0.8823554,0.1438016,0
0.2719008,0.8881405,0.1549586,0
0.2710744,0.8790495,0.1380166,0
0.2743802,0.8848347,0.1495868,0
0.2780992,0.9021901,0.1528926,0
0.2768595,0.8815289,0.1442148,0
0.2805785,0.8988843,0.1479339,0
0.2615703,0.8856612,0.1710744,0
0.2830578,0.8736777,0.1648759,0
0.2640496,0.8819422,0.1661157,0
0.2673554,0.8877273,0.1785124,0
0.2706612,0.9154132,0.168595,0
0.2690083,0.883595,0.1739669,0
0.2719008,0.8997107,0.1780992,0
0.2698347,0.8782232,0.1702479,0
0.2727273,0.8943388,0.1739669,0
0.2524794,0.8906198,0.1842975,0
0.2731405,0.8881405,0.1702479,0
0.2756198,0.8922727,0.1822314,0
0.2561984,0.8988843,0.1838844,0
0.2768595,0.8848347,0.1785124,0
0.257438,0.8910331,0.1801654,0
0.2603305,0.8943388,0.1921488,0
0.2842976,0.8951653,0.1884298,0
0.2619834,0.8972314,0.1797521,0
0.2652893,0.9005372,0.1921488,0
0.2640496,0.8885537,0.1760331,0
0.2673554,0.8914463,0.1884298,0
0.2735537,0.9096281,0.2028925,0
0.2690083,0.8819422,0.1847107,0
0.2752066,0.900124,0.1991736,0
0.2528925,0.8902066,0.1987603,0
0.2743802,0.8860744,0.1851239,0
0.2801653,0.8926859,0.2078512,0
0.2582645,0.8939256,0.1991736,0
0.2818182,0.8716115,0.2173553,0
0.2595041,0.8616942,0.2169422,0
0.2834711,0.861281,0.2132232,0
0.2863636,0.8637604,0.2256198,0
0.2636364,0.8753306,0.2028925,0
0.2694214,0.8707851,0.2392562,0
0.264876,0.8534297,0.2123967,0
0.2706612,0.8600414,0.2351239,0
0.2735537,0.8732644,0.2392562,0
0.2710744,0.8488843,0.231405,0
0.2743802,0.8621074,0.2351239,0
0.2764463,0.8641735,0.2475206,0
0.2743802,0.8505372,0.231405,0
0.2764463,0.8521901,0.2438016,0
0.2739669,0.8389669,0.227686,0
0.2764463,0.8406199,0.2404959,0
0.2561984,0.8451653,0.242562,0
0.2768595,0.8402066,0.2289257,0
0.2793388,0.8422728,0.2413224,0
0.2599174,0.8472313,0.2433884,0
0.2801653,0.8323554,0.2371901,0
0.2599174,0.8356612,0.2400826,0
0.2599174,0.8348347,0.2413224,0
0.2657024,0.8521901,0.2557851,0
0.2607438,0.8232645,0.2376033,0
0.2665289,0.8406199,0.2520661,0
0.2694214,0.8426859,0.2644628,0
0.2673554,0.8294628,0.2483471,0
0.2702479,0.831529,0.2607438,0
0.268595,0.796405,0.2669422,0
0.2714876,0.8207851,0.257438,0
0.2747934,0.8121074,0.2834711,0
0.2731405,0.8100414,0.253719,0
0.2760331,0.8017769,0.2797521,0
0.2566115,0.8067356,0.2818182,0
0.2768595,0.7910331,0.2764463,0
0.2578513,0.7959917,0.2785123,0
0.2607438,0.7984711,0.2909091,0
0.2640496,0.8009505,0.3033057,0
0.2623967,0.7885537,0.2876033,0
0.2652893,0.8021901,0.2917355,0
0.2636364,0.7786364,0.2842976,0
0.2665289,0.7918596,0.2884297,0
0.272314,0.7988843,0.3115703,0
0.2681818,0.7823554,0.2855372,0
0.2710744,0.7844216,0.2983471,0
0.2516529,0.7893802,0.3008265,0
0.272314,0.7736778,0.2954545,0
0.2789256,0.7910331,0.3099174,0
0.2561984,0.7807024,0.3103307,0
0.2801653,0.779876,0.3070248,0
0.2578513,0.7802893,0.2991735,0
0.261157,0.7819422,0.3115703,0
0.2847107,0.7811157,0.3086776,0
0.2619834,0.7703719,0.3086776,0
0.2681818,0.7654133,0.3454545,0
0.2632231,0.7583885,0.3057851,0
0.2694214,0.753843,0.3421488,0
0.272314,0.7773967,0.3330578,0
0.2677686,0.7381405,0.3285123,0
0.2735537,0.7658265,0.3297521,0
0.2516529,0.7447521,0.3433885,0
0.2756198,0.7443388,0.3404958,0
0.2789256,0.7468182,0.3533057,0
0.2776859,0.7340083,0.3371901,0
0.2809917,0.7364876,0.35,0
0.2590909,0.7269835,0.35,0
0.2830578,0.7269835,0.3466942,0
0.2867768,0.7410331,0.3508265,0
0.2669421,0.7356611,0.3615702,0
0.2706612,0.7497107,0.3657025,0
0.268595,0.726157,0.3578513,0
0.2714876,0.7402066,0.3619834,0
0.2739669,0.742686,0.3739669,0
0.2719008,0.7307025,0.3578513,0
0.2739669,0.733595,0.3698346,0
0.2714876,0.7211984,0.3528926,0
0.2731405,0.7240909,0.3644628,0
0.2520661,0.729876,0.3648761,0
0.2714876,0.726157,0.3491735,0
0.2727273,0.7290496,0.3595041,0
0.2512396,0.7352479,0.3595041,0
0.2702479,0.7203719,0.3512397,0
0.2487604,0.7042562,0.3719009,0
0.2495867,0.729876,0.3595041,0
0.246281,0.6968182,0.3619834,0
0.2475206,0.7228512,0.3495868,0
0.2487604,0.7166529,0.3719009,0
0.2450413,0.7166529,0.338843,0
0.2466942,0.7108678,0.3611571,0
0.2260331,0.718719,0.3590909,0
0.2458677,0.7059091,0.35,0
0.2508265,0.7265701,0.3607438,0
0.2276859,0.7195455,0.3566117,0
0.2475206,0.7071487,0.3475208,0
0.2528925,0.7282231,0.3582644,0
0.2301653,0.7323554,0.3458678,0
0.2528925,0.7245041,0.3471075,0
0.2301653,0.7286364,0.335124,0
0.2355372,0.7389669,0.3541323,0
0.2557851,0.7377273,0.3367768,0
0.2330578,0.7311157,0.3326446,0
0.2384297,0.7526033,0.3433885,0
0.2330578,0.7278099,0.3210744,0
0.238843,0.7492976,0.3318182,0
0.2417355,0.7554958,0.3404958,0
0.2396695,0.746405,0.3202479,0
0.2429752,0.7637603,0.3206612,0
0.2442148,0.7608677,0.3086776,0
0.2466942,0.7670662,0.3173554,0
0.2450413,0.7360744,0.3190083,0
0.2475206,0.7637603,0.3049587,0
0.2280992,0.7509505,0.3247933,0
0.2276859,0.7517769,0.3235537,0
0.2516529,0.7550826,0.3161157,0
0.2289256,0.7488843,0.3115703,0
0.2347107,0.7703719,0.3219008,0
0.2297521,0.7459917,0.2995867,0
0.2359504,0.7674794,0.3099174,0
0.238843,0.7736778,0.3177687,0
0.2342976,0.7604545,0.2871901,0
0.2400826,0.7711984,0.3053719,0
0.2413223,0.779876,0.2842976,0
0.2442148,0.7860744,0.292562,0
0.242562,0.7778099,0.2719008,0
0.2454545,0.7840083,0.2801653,0
0.2479339,0.7906199,0.2880166,0
0.2458677,0.7819422,0.2677687,0
0.2491735,0.7997108,0.2677687,0
0.2289256,0.7976446,0.2735537,0
0.2318182,0.8154132,0.2731405,0
0.2297521,0.7955785,0.261157,0
0.2322314,0.8133471,0.261157,0
0.2347107,0.8199586,0.2694214,0
0.2330578,0.811281,0.2491736,0
0.2355372,0.8178926,0.2578513,0
0.2334711,0.8096281,0.2376034,0
0.2359504,0.8158265,0.246281,0
0.2363636,0.8030165,0.2483471,0
0.2384297,0.8092149,0.2566115,0
0.2384297,0.8071488,0.2446281,0
0.2446281,0.8265703,0.2438016,0
0.2243802,0.8389669,0.2392562,0
0.2247933,0.8377273,0.227686,0
0.2301653,0.8600414,0.2380166,0
0.2256198,0.8369008,0.2157025,0
0.2314049,0.8596281,0.2264464,0
0.2289256,0.8430992,0.2119835,0
0.235124,0.8658264,0.2223141,0
0.2363636,0.8654132,0.2103305,0
0.2409091,0.8827686,0.1979339,0
0.2252066,0.900124,0.203719,0
0.246281,0.8893801,0.1938016,0
0.2268594,0.8988843,0.1913223,0
0.2297521,0.9059091,0.1991736,0
0.2280992,0.8972314,0.1785124,0
0.2314049,0.8935124,0.1995868,0
0.2342976,0.900124,0.2078512,0
0.2326446,0.8914463,0.1871901,0
0.2355372,0.8976446,0.1950413,0
0.2338843,0.8885537,0.1743802,0
0.2367768,0.8947521,0.1822314,0
0.2384297,0.8914463,0.1694215,0
0.2417355,0.9083884,0.1690083,0
0.2239669,0.9125206,0.1545454,0
0.2272727,0.9174793,0.1628099,0
0.2260331,0.907562,0.1429752,0
0.2289256,0.9125206,0.1516529,0
0.2318182,0.9170661,0.1607438,0
0.2301653,0.9067355,0.1413224,0
0.8994067,0.4698693,0.639367,0
0.885284,0.4525772,0.6573046,0
0.8971323,0.4408785,0.6316035,0
0.9143448,0.4521499,0.6496678,0
0.8956102,0.4384094,0.6244733,0
0.9144783,0.446255,0.6259323,0
0.9161401,0.4436441,0.6240608,0
0.9011973,0.4212392,0.6115375,0
0.9181047,0.4251197,0.6104692,0
0.9248979,0.4136159,0.6040475,0
0.900991,0.4280733,0.6096936,0
0.9139962,0.4028546,0.611409,0
0.9177153,0.3874398,0.6043249,0
0.8889051,0.4031103,0.5981899,0
0.8986471,0.3788691,0.6024583,0
0.899639,0.3653519,0.5980183,0
0.8768585,0.374289,0.6038636,0
0.8778488,0.3612278,0.6145399,0
0.8526016,0.3734326,0.6074085,0
0.8524442,0.3631323,0.6194308,0
0.8508067,0.3545266,0.6174739,0
0.8570879,0.3690415,0.6254705,0
0.8245457,0.3635429,0.6241802,0
0.8319188,0.3808228,0.6320987,0
0.8315638,0.3775064,0.6305875,0
0.8097448,0.3972598,0.6384394,0
0.8113558,0.3964423,0.6365021,0
0.815307,0.394996,0.6483599,0
0.7963316,0.4174422,0.6243896,0
0.8016255,0.4194764,0.6217535,0
0.7849219,0.4429466,0.6285842,0
0.7925164,0.4449633,0.6259423,0
0.81055,0.4673338,0.6323929,0
0.7906985,0.4669639,0.6293722,0
0.8041447,0.4636812,0.63975,0
0.8241542,0.4828601,0.6312208,0
0.8089263,0.4751553,0.6404124,0
0.8306255,0.4897809,0.6306943,0
0.8469654,0.478757,0.638683,0
0.8388578,0.4593095,0.6423439,0
0.8529258,0.4787233,0.6359814,0
0.8659594,0.4657815,0.629253,0
0.855138,0.4730678,0.6316348,0
0.8658674,0.4582993,0.6246564,0
0.8831258,0.4329557,0.627164,0
0.8615815,0.4463781,0.6346979,0
0.8755844,0.4214938,0.6244362,0
0.8831221,0.4344653,0.6330621,0
0.8571769,0.4181013,0.6290079,0
0.8700462,0.3929268,0.6352468,0
0.8733822,0.4104797,0.6330687,0
0.8536014,0.3890814,0.641067,0
0.8560338,0.4087838,0.6402906,0
0.8666922,0.3881321,0.649267,0
0.8371778,0.3781524,0.649087,0
0.840204,0.3992243,0.6627222,0
0.8501003,0.382553,0.6410698,0
0.8205528,0.4077564,0.641022,0
0.8310404,0.3929936,0.6507317,0
0.8339827,0.3885706,0.6512977,0
0.8151014,0.4057909,0.6617154,0
0.8194306,0.4005657,0.6628401,0
0.8263263,0.4224363,0.6780875,0
0.8086029,0.4052001,0.6751562,0
0.8174465,0.3944232,0.6902004,0
0.801782,0.407742,0.6865737,0
0.8133677,0.3970349,0.7006971,0
0.8325995,0.408975,0.7097864,0
0.8445579,0.4000168,0.7087089,0
0.8266758,0.391836,0.706724,0
0.8489047,0.4053171,0.7135041,0
0.863188,0.3977687,0.7102072,0
0.8544987,0.4118353,0.7157077,0
0.8696582,0.4034525,0.7245094,0
0.858615,0.419241,0.7142877,0
0.872819,0.4109586,0.7214926,0
0.8847974,0.4044482,0.7139096,0
0.8733468,0.4189432,0.7152832,0
0.8836301,0.4110433,0.7064404,0
0.9014164,0.4239995,0.7066933,0
0.8786584,0.41498,0.6971477,0
0.8942063,0.3961159,0.6968343,0
0.9010566,0.4175692,0.6867113,0
0.8781369,0.4053884,0.6595243,0
0.8938714,0.414348,0.6592302,0
0.9018197,0.4021747,0.6494199,0
0.8865948,0.3807998,0.6487141,0
0.8937573,0.400058,0.6385524,0
0.9083933,0.3780884,0.6384711,0
0.8834409,0.3969679,0.6298507,0
0.8917407,0.384454,0.6363423,0
0.9066911,0.3666971,0.6254408,0
0.8936548,0.3815535,0.629278,0
0.9039284,0.3766201,0.6240863,0
0.9165951,0.4033237,0.6333145,0
0.9053231,0.3921388,0.6382741,0
0.9167065,0.3911496,0.6337922,0
0.9052463,0.4127749,0.6388547,0
0.9163026,0.4130357,0.6347151,0
0.92505,0.408771,0.6305054,0
0.9444985,0.4335893,0.6363726,0
0.9225258,0.4275721,0.646098,0
0.9294752,0.4569649,0.6419424,0
0.9345488,0.4543487,0.6376395,0
0.9153397,0.4412714,0.6425099,0
0.9173714,0.4679071,0.6382739,0
0.9267157,0.4525554,0.644299,0
0.8978319,0.4759926,0.6556754,0
0.9048885,0.4608976,0.6498082,0
0.9059731,0.4523069,0.662471,0
0.873118,0.4751307,0.6611457,0
0.8779191,0.4553387,0.6381371,0
0.8738619,0.4761975,0.6678226,0
0.847297,0.4567561,0.6450601,0
0.8432473,0.4478772,0.6756609,0
0.8472906,0.4605902,0.6533639,0
0.8119122,0.4511796,0.6832918,0
0.8096898,0.4705081,0.6651767,0
0.8158435,0.4510086,0.6739439,0
0.7848914,0.4410522,0.6737958,0
0.7953835,0.4517215,0.6830851,0
0.7998433,0.4400286,0.6824792,0
0.784767,0.4503156,0.6913129,0
0.7953544,0.440391,0.6903867,0
0.8080037,0.4287699,0.702814,0
0.7984806,0.4417437,0.6961293,0
0.8158109,0.4310761,0.7070479,0
0.8080012,0.4449067,0.6991432,0
0.8269215,0.4350712,0.7088324,0
0.852272,0.4481243,0.7139341,0
0.8682482,0.439436,0.7082825,0
0.8517243,0.4285648,0.7008893,0
0.8727216,0.4378891,0.700802,0
0.8827593,0.4255606,0.6886861,0
0.8673277,0.4346496,0.6847772,0
0.8728562,0.4205782,0.6843424,0
0.8521828,0.4309077,0.6674967,0
0.8563078,0.4170029,0.6701891,0
0.8575734,0.4038441,0.6609502,0
0.8348381,0.4108385,0.6327234,0
0.8357546,0.3959581,0.6595029,0
0.8457455,0.4027486,0.6362614,0
0.8160511,0.3886429,0.6669039,0
0.8255811,0.3657365,0.6465692,0
0.8272204,0.3832818,0.6788693,0
0.8000657,0.3682263,0.6618621,0
0.8124012,0.3764649,0.6702185,0
0.818686,0.3653334,0.668222,0
0.8038592,0.3464522,0.6752225,0
0.8116723,0.3687526,0.6727995,0
0.792358,0.3617379,0.7079878,0
0.7988529,0.3865978,0.7034374,0
0.8058352,0.3811766,0.6985064,0
0.7913769,0.3672193,0.7032928,0
0.8005788,0.3948783,0.6988212,0
0.7881772,0.3824449,0.7039025,0
0.8008853,0.409845,0.682102,0
0.8102701,0.4045925,0.7083496,0
0.8021873,0.3944746,0.6806227,0
0.811628,0.4194919,0.7064292,0
0.83468,0.4069873,0.6766958,0
0.8466422,0.4325752,0.7001784,0
0.8265297,0.4239257,0.6768593,0
0.8451462,0.4093013,0.6955839,0
0.8584213,0.4316948,0.6702595,0
0.8392766,0.4241634,0.6621267,0
0.8596538,0.4371223,0.6633648,0
0.8713297,0.4278817,0.6548026,0
0.8599147,0.4089039,0.6553518,0
0.8706107,0.4304728,0.6464486,0
0.8821339,0.4193957,0.6513722,0
0.8675755,0.4326813,0.638026,0
0.878354,0.4216247,0.6428953,0
0.8643017,0.4022591,0.6435502,0
0.8720021,0.4234522,0.6346858,0
0.88757,0.4036964,0.6353803,0
0.8933101,0.4245091,0.6268066,0
0.8671201,0.4137142,0.6184576,0
0.8795445,0.3926326,0.6196722,0
0.8838668,0.4096074,0.6253553,0
0.8624159,0.3884885,0.6135076,0
0.8718432,0.3947426,0.6168952,0
0.8458284,0.3844005,0.6123525,0
0.8504118,0.3710889,0.622696,0
0.8545625,0.3902047,0.6199164,0
0.8371156,0.3679897,0.6267886,0
0.843062,0.3559983,0.6250454,0
0.8579968,0.3654484,0.6337029,0
0.8334101,0.3535638,0.6334706,0
0.8483478,0.3632579,0.642911,0
0.8561411,0.3503037,0.6251949,0
0.8391948,0.3618098,0.6514879,0
0.8485405,0.349606,0.6344047,0
0.8567401,0.3389387,0.6348115,0
0.8425233,0.3489671,0.6446521,0
0.8512396,0.3374579,0.6457123,0
0.8693807,0.3474914,0.6566383,0
0.8497784,0.3367206,0.6584824,0
0.8698946,0.3481746,0.6691658,0
0.8818445,0.3404357,0.6697572,0
0.8651376,0.3317914,0.6831929,0
0.887238,0.3469744,0.6909403,0
0.901126,0.3417736,0.6880315,0
0.8917912,0.358764,0.6935914,0
0.9043021,0.3557062,0.6883396,0
0.8933948,0.3439359,0.691626,0
0.9046062,0.3737057,0.6846368,0
0.9169237,0.3711667,0.6917737,0
0.9338433,0.3936486,0.6805342,0
0.9140552,0.3924228,0.6884466,0
0.9301798,0.3850951,0.6793482,0
0.9403194,0.4156852,0.6890845,0
0.9251734,0.4064021,0.6636707,0
0.9324498,0.4379432,0.6912639,0
0.9392235,0.4386783,0.6888351,0
0.9225866,0.429508,0.6965984,0
0.9281514,0.4602746,0.6952278,0
0.9099373,0.4486729,0.7030109,0
0.9150442,0.4750972,0.6832291,0
0.9239891,0.4618818,0.7059045,0
0.8948625,0.4540431,0.6832237,0
0.8943335,0.4778892,0.6769209,0
0.9009179,0.4590903,0.6785823,0
0.898546,0.4488202,0.6697569,0
0.8734365,0.459569,0.6704342,0
0.8707221,0.4486759,0.6618242,0
0.8451222,0.4592184,0.6633831,0
0.842575,0.4474877,0.6552725,0
0.8460381,0.4356696,0.6626557,0
0.8156173,0.4429046,0.6617972,0
0.8134366,0.4302067,0.6530963,0
0.8204864,0.4378538,0.6534767,0
0.789106,0.4240586,0.6443952,0
0.7986976,0.4317168,0.6444829,0
0.8016974,0.4182077,0.6353212,0
0.7765486,0.4038194,0.640727,0
0.7890891,0.4129227,0.6276908,0
0.7978268,0.397793,0.6332271,0
0.782415,0.4069209,0.6213825,0
0.7939651,0.3912897,0.6290013,0
0.8143704,0.3971965,0.6029049,0
0.7951136,0.3813236,0.6314108,0
0.8037016,0.3695465,0.6285256,0
0.8207284,0.374059,0.6393222,0
0.7964988,0.3617956,0.6397569,0
0.8101344,0.3715699,0.6507486,0
0.8172273,0.3597328,0.6321124,0
0.8933747,0.3569444,0.6924579,0
0.8717793,0.3474753,0.7011861,0
0.8870932,0.3625462,0.6913852,0
0.8976259,0.3540753,0.6996412,0
0.8847156,0.3687496,0.7035143,0
0.8955791,0.3626345,0.6979715,0
0.907644,0.3575851,0.692775,0
0.897631,0.3745427,0.6971703,0
0.9110909,0.3708661,0.6926999,0
0.9021173,0.3889727,0.6982309,0
0.9169085,0.3846898,0.6775939,0
0.9362605,0.3738766,0.701049,0
0.9185743,0.4010011,0.6810188,0
0.9292967,0.3984352,0.709372,0
0.9471573,0.4175491,0.6848948,0
0.9246956,0.4149983,0.7130099,0
0.9402797,0.4025848,0.6881063,0
0.9456461,0.4311658,0.7154444,0
0.9268536,0.419225,0.6896369,0
0.929754,0.4479994,0.7161103,0
0.9332386,0.4440238,0.6942576,0
0.9129179,0.4307667,0.6993227,0
0.915768,0.4576639,0.6958119,0
0.5994616,0.3297065,0.5266296,0
0.5993151,0.3292463,0.5272979,0
0.6067111,0.3197849,0.5230635,0
0.615643,0.3086466,0.4999615,0
0.6228144,0.2990266,0.5300674,0
0.6224409,0.2984565,0.5309495,0
0.5969373,0.3213184,0.5082148,0
0.6038055,0.3116378,0.5045271,0
0.6031832,0.3110726,0.5057542,0
0.609677,0.3013984,0.5365195,0
0.6179613,0.324594,0.5142574,0
0.5900647,0.3150714,0.5113017,0
0.5884311,0.3145432,0.5135164,0
0.5938553,0.3047155,0.5453995,0
0.6009288,0.2932108,0.5242996,0
0.597986,0.2919694,0.527471,0
0.6021681,0.3157885,0.5259513,0
0.5734087,0.3037689,0.5397921,0
0.5768688,0.2938724,0.5380135,0
0.5728203,0.2932871,0.5410932,0
0.575542,0.2837308,0.5388697,0
0.5797334,0.3069565,0.5514759,0
0.5742835,0.3070484,0.5536426,0
0.5423446,0.2979349,0.5508196,0
0.5439433,0.2892693,0.5470757,0
0.5472974,0.3136641,0.5586126,0
0.5417056,0.3144128,0.5596451,0
0.5438236,0.306658,0.5547688,0
0.5134062,0.2975738,0.5653445,0
0.508313,0.2997099,0.5643611,0
0.5112829,0.2932217,0.5571457,0
0.5139344,0.3208465,0.550727,0
0.5190042,0.3130173,0.5582549,0
0.5153249,0.3158812,0.5546709,0
0.5196531,0.3098599,0.5456864,0
0.4901801,0.3382864,0.5369039,0
0.4881627,0.3418211,0.531839,0
0.4961038,0.3348511,0.5368294,0
