x,y,z,color
0.2953036,0.2786321,0.6386991,0
0.2634959,0.2970919,0.6224749,0
0.2844212,0.2714859,0.6353532,0
0.284373,0.2813797,0.646194,0
0.2726671,0.3014012,0.6308616,0
0.272512,0.2737528,0.6409944,0
0.258256,0.2845933,0.6526304,0
0.2603249,0.303176,0.6343197,0
0.2484294,0.2852638,0.6177876,0
0.2453951,0.2858604,0.6172331,0
0.2352938,0.2769676,0.647033,0
0.2321894,0.2776231,0.6462456,0
0.2200437,0.2972173,0.628619,0
0.2193286,0.3066816,0.6361805,0
0.2068871,0.288591,0.6179374,0
0.1891714,0.2998043,0.6268921,0
0.1885558,0.3092284,0.6340141,0
0.1762187,0.2912709,0.6149477,0
0.1755334,0.3007115,0.6212898,0
0.1638363,0.3204226,0.6014996,0
0.1636083,0.2922876,0.6071788,0
0.1516545,0.3117111,0.5870975,0
0.1515978,0.3211118,0.5924438,0
0.1725555,0.2946815,0.599476,0
0.1406012,0.3122915,0.5768844,0
0.1619679,0.3234796,0.5832441,0
0.1510461,0.3053056,0.5619757,0
0.1517396,0.3144923,0.5662168,0
0.1414738,0.2962702,0.5820326,0
0.1429127,0.3055005,0.5483707,0
0.1071888,0.3147425,0.5523545,0
0.1358394,0.2965824,0.5303587,0
0.1217701,0.3079006,0.5358256,0
0.1300432,0.325602,0.5493772,0
0.116726,0.2994601,0.5171651,0
0.1256293,0.3173572,0.5308565,0
0.1127628,0.3288216,0.4985872,0
0.1173843,0.3385736,0.5021001,0
0.1112297,0.3210467,0.5171847,0
0.1170209,0.3313035,0.4830974,0
0.1119219,0.3143671,0.498783,0
0.1187131,0.3248579,0.4651636,0
0.1151633,0.3456565,0.4809998,0
0.1068265,0.3206337,0.4869268,0
0.115899,0.3314549,0.453928,0
0.1139047,0.3523094,0.4705146,0
0.1243536,0.3257642,0.4378515,0
0.1239245,0.3470777,0.4546721,0
0.1355765,0.3583849,0.4602175,0
0.1360007,0.3423163,0.4405535,0
0.1477958,0.3536359,0.4470684,0
0.1810027,0.3667631,0.4185318,0
0.1616134,0.3489706,0.4363964,0
0.1955508,0.3623083,0.4466524,0
0.1973898,0.3836924,0.4300209,0
0.2108802,0.3574728,0.4401391,0
0.2131824,0.3789811,0.4249756,0
0.2269726,0.3904219,0.4359831,0
0.2031763,0.3644833,0.4475467,0
0.2431046,0.3862927,0.4335257,0
0.2399911,0.3997023,0.448118,0
0.2586828,0.3818236,0.4341435,0
0.2550801,0.3950708,0.4496868,0
0.2735351,0.4149155,0.4364237,0
0.2695746,0.3907902,0.4527443,0
0.2820359,0.4023203,0.468169,0
0.2826787,0.4237742,0.4580018,0
0.2944521,0.3974817,0.4741424,0
0.2942279,0.4188357,0.464885,0
0.304876,0.4298984,0.4815294,0
0.303815,0.4134833,0.5100462,0
0.2968669,0.4262806,0.4910612,0
0.305729,0.4368071,0.5085675,0
0.3029578,0.4198459,0.500155,0
0.3109972,0.430091,0.5177011,0
0.3072985,0.4129134,0.546794,0
0.3144765,0.4228579,0.5268095,0
0.3093398,0.442546,0.5560853,0
0.3153124,0.4144965,0.535894,0
0.3093531,0.4339767,0.5649332,0
0.3145799,0.4433267,0.5819271,0
0.340263,0.4543089,0.5629787,0
0.3333242,0.4358099,0.5912836,0
0.3372884,0.4444626,0.5700305,0
0.3292239,0.4253593,0.5978919,0
0.3322512,0.4335565,0.6138102,0
0.3237181,0.4518065,0.6037083,0
0.3261789,0.4224298,0.6194658,0
0.3115422,0.4323424,0.599349,0
0.3186202,0.4485559,0.6247641,0
0.3034846,0.4208833,0.6416281,0
0.3103093,0.4372934,0.629107,0
0.2945262,0.4472871,0.6457584,0
0.2838419,0.4279228,0.6342635,0
0.28472,0.4362918,0.6484599,0
0.2852996,0.4446757,0.6621683,0
0.2747024,0.4255944,0.6498913,0
0.2755354,0.434154,0.6628043,0
0.2618786,0.4445316,0.6384549,0
0.2489546,0.4259796,0.6639333,0
0.2521228,0.4344643,0.6751739,0
0.2392995,0.4534642,0.6623976,0
0.2424213,0.4243935,0.6732244,0
0.2431364,0.4329769,0.68461,0
0.2324123,0.4516785,0.6700801,0
0.2539204,0.424804,0.68299,0
0.2169416,0.4336725,0.6565569,0
0.2433931,0.4526976,0.679369,0
0.2059655,0.4239,0.6901615,0
0.2323609,0.4429627,0.6749931,0
0.1950098,0.4518985,0.6854185,0
0.2213292,0.4334537,0.6698415,0
0.1835116,0.4422284,0.6798475,0
0.2041741,0.4530846,0.6912267,0
0.1717678,0.4331468,0.6733557,0
0.1926257,0.4442713,0.6846617,0
0.1813406,0.4638432,0.6679525,0
0.1818016,0.4359486,0.6767423,0
0.1712269,0.4557006,0.659456,0
0.172008,0.4653004,0.6676655,0
0.1730455,0.4373177,0.6754928,0
0.1630278,0.456997,0.6569907,0
0.1478567,0.4685021,0.66592,0
0.1547415,0.4490633,0.6452805,0
0.1399424,0.4607788,0.6539015,0
0.14745,0.4415978,0.6331127,0
0.1327066,0.4536324,0.6411988,0
0.1347123,0.4637906,0.6473992,0
0.1255846,0.4841563,0.6275914,0
0.1278787,0.4569323,0.6337106,0
0.1192065,0.4778428,0.6138746,0
0.1216654,0.4884084,0.6196361,0
0.112946,0.4718517,0.6370477,0
0.1366959,0.4846119,0.6068347,0
0.1023663,0.4956567,0.6123495,0
0.1317879,0.4792575,0.5917348,0
0.09767983,0.4904335,0.5970299,0
0.1275281,0.4744288,0.6139099,0
0.09370927,0.4859967,0.5814391,0
0.1237179,0.5077369,0.5980012,0
0.09022462,0.4820563,0.5652151,0
0.1152468,0.4957958,0.5715137,0
0.0873928,0.5162615,0.5859952,0
0.1127328,0.4928021,0.5546685,0
0.1061207,0.5154431,0.5707346,0
0.1113845,0.5280307,0.5376858,0
0.1054734,0.513436,0.5539244,0
0.1107907,0.5263562,0.5584525,0
0.1169652,0.5393648,0.5255074,0
0.1119505,0.5250968,0.5419326,0
0.101596,0.5400382,0.5105113,0
0.1138716,0.5615759,0.5248001,0
0.104788,0.5391507,0.5309144,0
0.1185689,0.5608244,0.5076476,0
0.110446,0.5759699,0.5138736,0
0.1193699,0.5516143,0.5183685,0
0.1174101,0.5750262,0.4971306,0
0.1268492,0.5883153,0.5016406,0
0.1249748,0.5741562,0.4805128,0
0.1350026,0.5874237,0.4856987,0
0.1344641,0.6105264,0.4655385,0
0.1665458,0.5878373,0.4729004,0
0.1401922,0.6009148,0.4791772,0
0.1775337,0.6239415,0.4598159,0
0.1514014,0.59907,0.4671135,0
0.1892726,0.6217841,0.4490077,0
0.1638112,0.6341523,0.4576603,0
0.2024153,0.6188897,0.4405687,0
0.1775118,0.6310881,0.4500735,0
0.2111156,0.6449313,0.4615011,0
0.1916679,0.627594,0.4445098,0
0.2254739,0.6412481,0.4568808,0
0.2268526,0.6255259,0.4425991,0
0.2394933,0.6371784,0.4549533,0
0.2402994,0.658878,0.4790117,0
0.2522442,0.6702155,0.4541454,0
0.2642497,0.6439152,0.4669364,0
0.2646139,0.6649521,0.4545768,0
0.2593831,0.6776459,0.4703474,0
0.2757312,0.6593057,0.4947935,0
0.2699898,0.672055,0.4740672,0
0.2868768,0.6538516,0.4994209,0
0.2809211,0.6667064,0.479764,0
0.2906844,0.6774757,0.4960277,0
0.2883134,0.6604927,0.5239155,0
0.2957088,0.6701955,0.5023499,0
0.2908106,0.6894244,0.5301753,0
0.2966494,0.6605119,0.5459116,0
0.29152,0.6791422,0.5343394,0
0.2920777,0.6792483,0.5363535,0
0.2928719,0.6688152,0.5353442,0
0.3180722,0.6785772,0.5487336,0
0.2847462,0.6863273,0.5604975,0
0.3169219,0.6678341,0.5473937,0
0.2855408,0.6770822,0.5598008,0
0.3119415,0.6876261,0.5350664,0
0.3171158,0.696765,0.5473533,0
0.3099948,0.6782018,0.571991,0
0.3138281,0.6869449,0.5480582,0
0.3062859,0.6682388,0.5735252,0
0.3102373,0.6771398,0.54958,0
0.3027215,0.6961623,0.574326,0
0.3061155,0.6674068,0.5874996,0
0.2978784,0.6865743,0.5754089,0
0.3006382,0.69583,0.5893718,0
0.2860435,0.669404,0.5674762,0
0.2769157,0.6890711,0.593014,0
0.2790024,0.6989362,0.6065294,0
0.2697027,0.6814911,0.5936244,0
0.2715382,0.6914884,0.6062641,0
0.2616703,0.7117262,0.5929976,0
0.2626481,0.6841216,0.6054128,0
0.2463921,0.6961561,0.6197178,0
0.2522858,0.7149852,0.6048833,0
0.2360764,0.6901376,0.6187696,0
0.241855,0.7093927,0.6029822,0
0.2255749,0.7227376,0.6168469,0
0.2256524,0.6972802,0.6289784,0
0.5613049,0.8184868,0.4034683,0
0.5768505,0.7983902,0.3843406,0
0.5871439,0.7967817,0.3970877,0
0.5735769,0.8123518,0.4066721,0
0.5897232,0.7909203,0.3872365,0
0.5956751,0.7786003,0.4156837,0
0.6066018,0.8115898,0.4082874,0
0.5998766,0.7697345,0.4048181,0
0.610975,0.8020056,0.3972893,0
0.622508,0.7974858,0.4093665,0
0.6344177,0.7648152,0.4052288,0
0.6274761,0.7862528,0.397889,0
0.6338875,0.7719858,0.42519,0
0.6323442,0.7745341,0.3855706,0
0.6385027,0.7604635,0.4124115,0
0.6500072,0.7551764,0.4227418,0
0.6427824,0.74845,0.3980816,0
0.6404642,0.7337859,0.4128553,0
0.6330246,0.754518,0.4035046,0
0.6443104,0.721243,0.3968944,0
0.655167,0.7159058,0.4058952,0
0.6472315,0.7091879,0.3801445,0
0.6578702,0.7037785,0.388938,0
0.6439756,0.7161456,0.3949358,0
0.6597234,0.6922761,0.3712177,0
0.6560828,0.6784923,0.3841992,0
0.6555491,0.6996144,0.3846869,0
0.6515732,0.6857343,0.3974014,0
0.6473158,0.6907818,0.3559909,0
0.6523057,0.6743681,0.3777268,0
0.661139,0.6717867,0.3868338,0
0.6755881,0.684602,0.3424519,0
0.6611558,0.6604772,0.3659975,0
0.6699563,0.6921206,0.3533574,0
0.6791188,0.6596935,0.344001,0
0.687929,0.6552911,0.3503628,0
0.645775,0.6585283,0.3432595,0
0.686495,0.6448473,0.328035,0
0.6626807,0.6217322,0.339434,0
0.6842948,0.6352607,0.3050888,0
0.6786289,0.6225551,0.3158362,0
0.6761287,0.6450669,0.3144777,0
0.6756933,0.6144007,0.2932428,0
0.6833267,0.6112811,0.2992022,0
0.6666623,0.6260126,0.3022742,0
0.6741971,0.6233319,0.3080435,0
0.6627795,0.6196856,0.2791769,0
0.6697413,0.6178018,0.2846915,0
0.6580538,0.6152158,0.2556678,0
0.6647938,0.6140642,0.2612351,0
0.6576546,0.60439,0.2715314,0
0.6451398,0.6030509,0.2417058,0
0.6512192,0.6031414,0.2466844,0
0.6327484,0.6212398,0.2490763,0
0.6437452,0.6032687,0.2219173,0
0.6248769,0.6216164,0.2244473,0
0.6298619,0.6229836,0.2297449,0
0.6586225,0.6160342,0.2026322,0
0.6210694,0.6254413,0.2064888,0
0.6439553,0.6378555,0.2119465,0
0.6113466,0.6291505,0.1839621,0
0.6340028,0.6421133,0.1899326,0
0.6329353,0.6361963,0.2129466,0
0.6238677,0.6474847,0.168913,0
0.5959112,0.6326835,0.1814417,0
0.6076716,0.6732839,0.1803347,0
0.5849586,0.6401801,0.1609742,0
0.6153919,0.6546636,0.1789442,0
0.58662,0.6773638,0.1726633,0
0.6040559,0.6633505,0.1595403,0
0.5751774,0.68662,0.1536638,0
0.5785657,0.6922966,0.1619852,0
0.5819877,0.6704266,0.154699,0
0.5665092,0.7030242,0.1447618,0
0.5644672,0.7001384,0.1700646,0
0.5543985,0.7140907,0.1287088,0
0.5520053,0.7114843,0.1545525,0
0.5550475,0.7178584,0.1644064,0
0.5314259,0.723461,0.1286286,0
0.5295902,0.7211534,0.1552659,0
0.5143341,0.7543957,0.1474161,0
0.5180112,0.7334028,0.1426036,0
0.521839,0.7403392,0.1542459,0
0.5072694,0.7458476,0.131573,0
0.511722,0.7524056,0.1438217,0
0.5159272,0.7955614,0.1370105,0
0.5023122,0.7641202,0.1347573,0
0.5256459,0.7805368,0.147498,0
0.4884465,0.7941697,0.1593322,0
0.5178674,0.7913592,0.1408476,0
0.4996875,0.8147138,0.1530617,0
0.5057869,0.8204649,0.1680289,0
0.480221,0.8072329,0.1889557,0
0.5003251,0.8300716,0.1645785,0
0.4751161,0.8164095,0.1860437,0
0.4956625,0.8387784,0.1621266,0
0.4895144,0.8345855,0.1836059,0
0.4870553,0.8649008,0.1932619,0
0.4870344,0.8411397,0.1833127,0
0.495669,0.8446735,0.2006395,0
0.4802807,0.8655146,0.2156116,0
0.4948763,0.8493366,0.2012887,0
0.4800311,0.8694234,0.2163177,0
0.489593,0.8714358,0.2342972,0
0.4996229,0.8453613,0.2362114,0
0.4909177,0.8734221,0.2353188,0
0.4865015,0.8651085,0.2547745,0
0.4793319,0.8654628,0.241042,0
0.4899601,0.8660027,0.2587819,0
0.4994849,0.8660112,0.2732641,0
0.4918126,0.8648885,0.255989,0
0.5028455,0.864666,0.2733316,0
0.4913056,0.8817195,0.2910047,0
0.5026199,0.8532519,0.2921551,0
0.5041432,0.852931,0.2950324,0
0.523608,0.8884026,0.3039923,0
0.5084367,0.8497309,0.2944943,0
0.5277085,0.8847285,0.3032735,0
0.5070198,0.8642995,0.325722,0
0.5424758,0.8536816,0.3098801,0
0.5115412,0.8590205,0.3245013,0
0.5415691,0.8666177,0.3403381,0
0.5349596,0.8260347,0.3413725,0
0.5461489,0.8596047,0.3380232,0
0.552327,0.8475767,0.3699509,0
0.5506708,0.8519931,0.334526,0
0.5623164,0.8483785,0.3495774,0
0.5684809,0.8355331,0.3807536,0
0.5670726,0.8392292,0.3446625,0
0.5735252,0.825975,0.375246,0
0.5527437,0.8395426,0.3752347,0
0.5784771,0.8160444,0.368059,0
0.5766052,0.8027533,0.3862092,0
0.5697306,0.8247146,0.3802435,0
0.5817713,0.7922683,0.3767249,0
0.5750189,0.8139132,0.3703282,0
0.5816802,0.8001714,0.398675,0
0.5991391,0.7764537,0.378672,0
0.5869547,0.7890658,0.3878772,0
0.5987453,0.7839639,0.3995604,0
0.5834858,0.7781466,0.3651216,0
0.6219147,0.7830186,0.3872827,0
0.6015306,0.759423,0.4041132,0
0.6264765,0.7723544,0.3749089,0
0.6058654,0.7489941,0.3912839,0
0.6306905,0.762046,0.3616385,0
0.6099029,0.7387781,0.3776665,0
0.6394616,0.7443581,0.3873785,0
0.6135686,0.7289655,0.3633421,0
0.6428168,0.7348992,0.3725661,0
0.611355,0.7383191,0.3799385,0
0.6460172,0.7259092,0.3565914,0
0.6325209,0.7399348,0.3631279,0
0.6430863,0.7362722,0.3719558,0
0.6536745,0.7326097,0.3806934,0
0.6454459,0.7276007,0.3545788,0
0.6558924,0.7237234,0.3630626,0
0.6475442,0.7189421,0.3366633,0
0.6441516,0.7067556,0.3496824,0
0.6625767,0.7029871,0.3689616,0
0.645585,0.6985476,0.3310853,0
0.6552197,0.6951773,0.3392895,0
0.640599,0.709191,0.3448824,0
0.6554181,0.6867844,0.3211902,0
0.6595078,0.6742236,0.3457574,0
0.64995,0.6974446,0.3349651,0
0.6590975,0.6664223,0.326738,0
0.6494054,0.689537,0.3156328,0
0.6444519,0.6773133,0.3281379,0
0.6853905,0.6650015,0.3142954,0
0.6430973,0.6696237,0.3086054,0
0.6783139,0.6764518,0.3267693,0
0.6413412,0.6625623,0.2885481,0
0.6762918,0.6697136,0.3063069,0
0.652271,0.648357,0.3187927,0
0.665323,0.6638,0.274333,0
0.6493412,0.6427456,0.2981442,0
0.6564205,0.6777784,0.2857486,0
0.6457321,0.6386665,0.2778361,0
0.671198,0.6480085,0.2846759,0
0.6595426,0.6461872,0.2573841,0
0.6664435,0.6456695,0.2649048,0
0.6543713,0.6720154,0.2537201,0
0.6555545,0.6631304,0.2774911,0
0.6674781,0.6444341,0.2529422,0
0.649498,0.6623166,0.2579165,0
0.6420027,0.6540318,0.2704098,0
0.6431993,0.6623422,0.2382495,0
0.6355661,0.6548615,0.2505643,0
0.636601,0.6637787,0.2183955,0
0.6286976,0.6564907,0.2305288,0
0.6357777,0.6571745,0.239786,0
0.6215613,0.6585737,0.2103729,0
0.6271793,0.6605412,0.2177026,0
0.608605,0.6803786,0.2225718,0
0.6195888,0.6640035,0.1980806,0
0.6113737,0.6579525,0.2103598,0
0.6248846,0.6968732,0.209778,0
0.6037233,0.6619618,0.1908374,0
0.6170723,0.7013317,0.1904902,0
0.5904502,0.6857955,0.2040847,0
0.6094794,0.7066603,0.1721219,0
0.582867,0.6913567,0.1857849,0
0.6064947,0.7049701,0.1932709,0
0.5747455,0.6974297,0.1673998,0
0.598239,0.7113063,0.1750735,0
0.5794634,0.6962353,0.2004542,0
0.5893229,0.7180296,0.1577943,0
0.5888417,0.7130762,0.1829699,0
0.574848,0.7437513,0.1735464,0
0.5798157,0.7199647,0.167424,0
0.578175,0.7219294,0.1667582,0
0.5727196,0.7521114,0.1694208,0
0.5760529,0.7304668,0.1638768,0
0.5501321,0.7502192,0.1611391,0
0.5551518,0.7539932,0.1725748,0
0.560271,0.7574702,0.1842945,0
0.5468359,0.7596762,0.161545,0
0.5519878,0.7631432,0.1737821,0
0.5383436,0.7656773,0.1512308,0
0.5296552,0.7608466,0.1687307,0
0.5434791,0.7642612,0.1926181,0
0.5218641,0.7670598,0.1594461,0
0.5274745,0.7707967,0.1722461,0
0.5088933,0.792233,0.1825781,0
0.5201058,0.7774968,0.1638191,0
0.5205634,0.772734,0.193558,0
0.5386767,0.7967106,0.1686689,0
0.5136808,0.7799134,0.1867643,0
0.5009674,0.8106164,0.1824302,0
0.5257013,0.8246928,0.1965223,0
0.5323229,0.8007148,0.1954707,0
0.5201553,0.8308071,0.1916898,0
0.5214881,0.825512,0.2230739,0
0.5150095,0.8366899,0.1874969,0
0.5167804,0.830807,0.2193052,0
0.524286,0.8336798,0.2353039,0
0.5050864,0.8351966,0.2054359,0
0.5215663,0.8369203,0.2328424,0
0.4974589,0.8565219,0.2349865,0
0.5200127,0.8386596,0.230282,0
0.5151492,0.8310962,0.2514358,0
0.5057369,0.8307112,0.2328209,0
0.5149551,0.831237,0.2490237,0
0.5245817,0.8314104,0.2651819,0
0.5158929,0.8302339,0.2467527,0
0.5260426,0.8299555,0.2632076,0
0.5120685,0.847115,0.2767863,0
0.5087335,0.8376811,0.2977939,0
0.5143026,0.8444346,0.2743148,0
0.5113966,0.8348328,0.2952179,0
0.5222722,0.8336057,0.3111438,0
0.5148092,0.8308386,0.2924064,0
0.5259912,0.829231,0.3081936,0
0.5187017,0.8263625,0.2891838,0
0.5301348,0.8244501,0.3049774,0
0.5174498,0.8401352,0.3180542,0
0.5344428,0.8193465,0.3015319,0
0.5642384,0.8273399,0.3161457,0
0.5515606,0.8428451,0.328691,0
0.5683964,0.8219713,0.3118204,0
0.5554457,0.8373477,0.3242415,0
0.5666924,0.8350893,0.3392575,0
0.5781965,0.8049045,0.3383223,0
0.5706045,0.8291839,0.3342762,0
0.5679989,0.8179675,0.3540498,0
0.5739777,0.8229098,0.3294198,0
0.5714102,0.8114994,0.3493028,0
0.5906172,0.8083229,0.3752175,0
0.5744763,0.8043942,0.3437749,0
0.5799536,0.7927129,0.3744355,0
0.5715961,0.8166093,0.3698697,0
0.5872318,0.7954948,0.3518048,0
0.5918916,0.7841274,0.3817755,0
0.5831048,0.8083934,0.3765844,0
0.5930853,0.7782055,0.3737728,0
0.5703981,0.7937683,0.3727036,0
0.5881569,0.7911021,0.3964049,0
0.5884623,0.7620725,0.3816554,0
0.5772521,0.7872887,0.3751093,0
0.5224257,0.1504104,0.3191029,0
0.5184554,0.1537934,0.3287972,0
0.5310032,0.152917,0.3450679,0
0.5139666,0.1434228,0.3357239,0
0.5279821,0.1739251,0.3523867,0
0.5140932,0.1474569,0.3453533,0
0.544134,0.173639,0.322571,0
0.5588139,0.1734559,0.3386743,0
0.5456904,0.1471088,0.3313789,0
0.52833,0.168832,0.3210813,0
0.5135198,0.1734321,0.3599011,0
0.5459049,0.1686585,0.3375198,0
0.5743771,0.1637934,0.3606444,0
0.5599328,0.1682688,0.3521984,0
0.5296583,0.1633747,0.3342315,0
0.5754889,0.1678884,0.3679192,0
0.5596699,0.1585357,0.3581091,0
0.5466003,0.1629986,0.3501421,0
0.5749071,0.158008,0.3730869,0
0.561409,0.1624951,0.3651309,0
0.5916787,0.1575023,0.3416771,0
0.5784398,0.1619651,0.3335283,0
0.5605763,0.1526263,0.3696066,0
0.5943338,0.1616129,0.3482132,0
0.5787433,0.1524135,0.3380316,0
0.6102236,0.1614244,0.3629309,0
0.5948741,0.1521943,0.3527273,0
0.5612122,0.1473953,0.3796822,0
0.6116433,0.1521309,0.3671381,0
0.5992028,0.1568369,0.3587546,0
0.6283372,0.1519904,0.3814581,0
0.6160299,0.1566199,0.3730015,0
0.5847735,0.1518019,0.35336,0
0.6305767,0.1736797,0.384627,0
0.6024547,0.1516784,0.3668584,0
0.6504551,0.1735258,0.3517061,0
0.6200965,0.1514724,0.379885,0
0.6053597,0.1733975,0.3688556,0
0.6561645,0.178012,0.355505,0
0.6231084,0.1731895,0.381518,0
0.6741173,0.1776534,0.3679773,0
0.6429939,0.1726716,0.3477311,0
0.6289993,0.1772073,0.3847684,0
0.660571,0.1724133,0.3602344,0
0.6455792,0.1630758,0.3489571,0
0.6937603,0.1677229,0.3818205,0
0.6624235,0.1628982,0.3613632,0
0.6501341,0.1673715,0.3522489,0
0.6795642,0.1624672,0.3740425,0
0.6672502,0.1670153,0.3649442,0
0.6965586,0.1621463,0.3870206,0
0.6842437,0.1667695,0.3780319,0
0.6689116,0.157549,0.367045,0
0.7028202,0.1666095,0.3448135,0
0.6855565,0.1574089,0.3800679,0
0.7165458,0.1528099,0.3558124,0
0.7038223,0.1574828,0.3469549,0
0.7328909,0.183759,0.3690184,0
0.7203494,0.1573212,0.3601576,0
0.7075708,0.1620276,0.3513376,0
0.7365908,0.1572461,0.3733487,0
0.7211762,0.1791265,0.3625316,0
0.7530832,0.1570379,0.3867289,0
0.7376351,0.1787932,0.3761133,0
0.7086509,0.1567358,0.3587472,0
0.7539781,0.1786311,0.3904058,0
0.7410833,0.1831226,0.3821228,0
0.7720743,0.1782083,0.3584676,0
0.7593836,0.1827304,0.3502318,0
0.7251801,0.1777643,0.3770474,0
0.7747862,0.1822092,0.3646442,0
0.7406812,0.1771996,0.3916407,0
0.7878695,0.1677557,0.3773304,0
0.7750758,0.1721698,0.3693467,0
0.7410712,0.1671744,0.3964043,0
0.7910883,0.1715738,0.3840732,0
0.7590784,0.1664294,0.3650338,0
0.8063702,0.1706684,0.399043,0
0.7741414,0.1655765,0.3799978,0
0.7607402,0.1698668,0.3721645,0
0.8054019,0.160293,0.4041708,0
0.7758448,0.1690597,0.387306,0
0.8222281,0.1593408,0.3733267,0
0.7873936,0.1541827,0.4008791,0
0.7735598,0.1583994,0.3933062,0
0.8033913,0.1842594,0.3704344,0
0.7872413,0.1574875,0.4094231,0
0.8357387,0.1617327,0.3979807,0
0.8023996,0.1564312,0.3796694,0
0.7832996,0.1779287,0.4168293,0
0.8154535,0.1555254,0.3964424,0
0.7984131,0.1770822,0.3872539,0
0.8281283,0.1546126,0.4129851,0
0.8288689,0.1544971,0.4140728,0
0.7963117,0.1801582,0.3968895,0
0.8235825,0.1749155,0.4207588,0
0.8090997,0.1790419,0.4138265,0
0.8359866,0.1737625,0.437679,0
0.8202599,0.178056,0.4296126,0
0.8490416,0.1727152,0.4084491,0
0.8494487,0.1727398,0.4095131,0
0.8134381,0.1673859,0.4387543,0
0.8420801,0.1621449,0.4164566,0
0.8270756,0.1663254,0.4094555,0
0.8533166,0.1610522,0.4334517,0
0.8375807,0.1653647,0.4264375,0
0.8189175,0.1558385,0.4163522,0
0.8012545,0.1600891,0.4556553,0
0.8293938,0.1548592,0.4335497,0
0.8141698,0.1590549,0.4268475,0
0.8402486,0.1538077,0.451032,0
0.8242754,0.1579839,0.4443879,0
0.8059195,0.1792422,0.4354569,0
0.8344899,0.1568281,0.4617179,0
0.815845,0.1782334,0.4531119,0
0.8460224,0.1557309,0.4333705,0
0.824931,0.1771271,0.471098,0
0.8524973,0.1717353,0.4493083,0
0.8364267,0.1757731,0.4427792,0
0.8178346,0.1488074,0.4825422,0
0.8451598,0.1745443,0.4607174,0
0.8291664,0.147647,0.4543966,0
0.8542156,0.1733362,0.4792173,0
0.8348535,0.1636327,0.4708385,0
0.8621227,0.1722379,0.4972885,0
0.8424037,0.162507,0.4888894,0
0.825535,0.1666654,0.4824271,0
0.8500013,0.1612757,0.5067021,0
0.832599,0.1652978,0.5002958,0
0.8585469,0.1600327,0.4784558,0
0.8406417,0.1641661,0.4722113,0
0.8019427,0.1588212,0.5013115,0
0.8470697,0.1628529,0.4911051,0
0.8261481,0.1531008,0.4834813,0
0.8493115,0.1477702,0.5087825,0
0.8306721,0.151901,0.503037,0
0.7908608,0.146596,0.5322581,0
0.8348109,0.1507242,0.5219716,0
0.7969488,0.1454143,0.5044655,0
0.7755286,0.1495811,0.5442315,0
0.7999498,0.1443968,0.5223724,0
0.7804799,0.1486824,0.5159537,0
0.8186949,0.1701415,0.5494602,0
0.7827533,0.1478541,0.5340872,0
0.7601687,0.1693355,0.5257275,0
0.7818701,0.1640838,0.5501629,0
0.761676,0.168282,0.543708,0
0.7855707,0.1632061,0.5218387,0
0.7634906,0.1675911,0.5616277,0
0.7432486,0.1408625,0.5550601,0
0.7665951,0.1667601,0.5332335,0
0.7413618,0.1572195,0.5710953,0
0.767422,0.1659425,0.5511542,0
0.7443575,0.1564005,0.5424889,0
0.7683502,0.1650557,0.5687342,0
0.7448411,0.1555881,0.5601181,0
0.7241548,0.1597697,0.5538218,0
0.7451165,0.1545525,0.5782614,0
0.724472,0.1588283,0.571677,0
0.7250008,0.1578116,0.5890911,0
0.7483104,0.1526719,0.5667235,0
0.7023681,0.1474459,0.5971445,0
0.7256714,0.1422831,0.574858,0
0.7048442,0.1466202,0.5675231,0
0.7258124,0.1415416,0.5910163,0
0.7053003,0.145931,0.5834314,0
0.6639172,0.1409292,0.6109957,0
0.7062061,0.1451723,0.5991119,0
0.6665486,0.1402127,0.5805477,0
0.6429065,0.1614242,0.5861399,0
0.6426728,0.1609174,0.6009969,0
0.6841049,0.1653739,0.5886707,0
0.6417493,0.1602541,0.6158622,0
0.6205224,0.164677,0.6077622,0
0.6592607,0.1552254,0.5932518,0
0.6196855,0.1640171,0.6222649,0
0.6583446,0.1545209,0.607713,0
0.6206446,0.1633837,0.5904508,0
0.594149,0.1539219,0.6263973,0
0.616587,0.1488183,0.6027853,0
0.5954389,0.1531266,0.594394,0
0.5723081,0.1574368,0.6324772,0
0.5949875,0.1524394,0.6087291,0
0.5741094,0.1567366,0.6004878,0
0.5945999,0.151549,0.6229365,0
0.5707681,0.1420562,0.6126165,0
0.5961787,0.1507421,0.5909046,0
0.5938002,0.1506466,0.5912495,0
0.5490468,0.1453051,0.6185153,0
0.5718108,0.1400248,0.594791,0
0.5488365,0.1441073,0.6327131,0
0.5716633,0.1388541,0.6086863,0
0.5506606,0.1430398,0.599954,0
0.5272468,0.1645039,0.6352789,0
0.5689738,0.1376476,0.6221123,0
0.5290462,0.1633591,0.6019636,0
0.5061926,0.1364759,0.6390775,0
0.5456154,0.1577406,0.6238603,0
0.5456792,0.1563855,0.6365601,0
0.5090559,0.133821,0.6181419,0
0.5068815,0.1493526,0.6282114,0
0.5288289,0.1568171,0.6050505,0
0.5182734,0.1392384,0.6239,0
0.5125839,0.1432982,0.6274278,0
0.5048026,0.1331527,0.6292743,0
0.5366591,0.1418724,0.6068276,0
0.5035112,0.1366544,0.6327292,0
0.5335804,0.1316266,0.6081877,0
0.5490436,0.1307999,0.6207334,0
0.5368235,0.1350775,0.6115683,0
0.5545728,0.1341308,0.6238403,0
