x,y,z,color
0.7651508,0.2545198,0.3236369,0
0.735766,0.2285987,0.3405276,0
0.7500847,0.2559976,0.3133342,0
0.7204558,0.267988,0.3333366,0
0.6976389,0.2577824,0.3456526,0
0.7045271,0.2531901,0.3315744,0
0.6844917,0.2601301,0.3446231,0
0.6650864,0.2671305,0.3211419,0
0.6733498,0.2629228,0.3477662,0
0.6547295,0.2701466,0.3641733,0
0.6265404,0.2659136,0.3551341,0
0.6450991,0.2565292,0.3746437,0
0.6204004,0.2694082,0.3658353,0
0.6028152,0.2600183,0.3867186,0
0.6257469,0.2676604,0.4070871,0
0.6013384,0.2636153,0.4018654,0
0.587667,0.2707672,0.4228931,0
0.6023683,0.2664695,0.4185206,0
0.5902128,0.2734728,0.4401523,0
0.5687069,0.2688349,0.4363001,0
0.5952393,0.2753194,0.4578207,0
0.583226,0.2647864,0.4806638,0
0.5633358,0.2971133,0.4757573,0
0.5923635,0.2654294,0.4960515,0
0.574047,0.2975056,0.4901071,0
0.567166,0.26538,0.5083342,0
0.5875676,0.2964336,0.5364153,0
0.5811929,0.2632884,0.5143651,0
0.5702567,0.7276084,0.5168881,0
0.5695215,0.7274473,0.5173944,0
0.5741794,0.7355828,0.527802,0
0.5995916,0.7454078,0.5400541,0
0.5664749,0.7532964,0.550636,0
0.5655046,0.7528856,0.551263,0
0.590513,0.7248317,0.5261151,0
0.5945696,0.7323865,0.5367638,0
0.5932195,0.7317021,0.5373856,0
0.5593777,0.7388453,0.548027,0
0.5838661,0.7479579,0.5225118,0
0.5871174,0.7172716,0.5329871,0
0.5846813,0.7154748,0.533568,0
0.5496098,0.7214413,0.5443783,0
0.5728195,0.7292224,0.5570336,0
0.5693311,0.7259852,0.5583989,0
0.5710028,0.7305856,0.5321981,0
0.555778,0.6989501,0.5454196,0
0.5577345,0.7027563,0.5563058,0
0.5543467,0.6983029,0.5569496,0
0.5567924,0.701297,0.5674614,0
0.5429258,0.7059075,0.5419133,0
0.5405422,0.6999125,0.5418122,0
0.547766,0.6665382,0.5613692,0
0.536689,0.6306117,0.5570217,0
0.5829369,0.6045161,0.4886736,0
0.5946791,0.6152517,0.4944532,0
0.6065435,0.6456813,0.4661091,0
0.6170887,0.6223331,0.4721913,0
0.6170887,0.6223331,0.4721913,0
0.6141045,0.6456901,0.4762708,0
0.6222439,0.6617846,0.4831434,0
0.6240465,0.669844,0.4804924,0
0.6509378,0.6879833,0.453106,0
0.6186547,0.6664028,0.4620175,0
0.6231486,0.6820131,0.4716254,0
0.6221173,0.688974,0.4715244,0
0.6459866,0.7055445,0.4468676,0
0.6110569,0.7194726,0.4588394,0
0.6076694,0.7248495,0.4609969,0
0.6099325,0.7006779,0.4727531,0
0.6319499,0.7149681,0.4872758,0
0.5954114,0.7268557,0.4625773,0
0.5954114,0.7268557,0.4625773,0
0.6127065,0.7424168,0.4804362,0
0.6132684,0.7144217,0.4938523,0
0.6132684,0.7144217,0.4938523,0
0.576308,0.7231497,0.4698962,0
0.5978633,0.7328385,0.4851804,0
0.5935622,0.7317168,0.4888144,0
0.5909357,0.7352403,0.5056754,0
0.5550374,0.7409335,0.518801,0
0.5780208,0.7094173,0.49604,0
0.5780208,0.7094173,0.49604,0
0.5808993,0.7130952,0.5088875,0
0.5792491,0.7080173,0.511552,0
0.5662128,0.7131056,0.5258697,0
0.5712267,0.715573,0.5002515,0
0.57106,0.7099028,0.5020063,0
0.5635172,0.6322837,0.4853373,0
0.5928847,0.6861666,0.5175251,0
0.6029897,0.7013629,0.5296468,0
0.6079514,0.708274,0.5317147,0
0.6011512,0.7248932,0.5452765,0
0.6107265,0.7016578,0.5195016,0
0.6146181,0.7067768,0.5213852,0
0.6440123,0.7209201,0.5353989,0
0.6142012,0.7323452,0.5475717,0
0.6215587,0.742852,0.5224604,0
0.6239623,0.7445785,0.52538,0
0.6517352,0.7171423,0.5397679,0
0.6213905,0.724832,0.552349,0
0.623168,0.7231956,0.5551092,0
0.6301527,0.7291978,0.5675961,0
0.6578605,0.7370108,0.5443701,0
0.6264873,0.7036645,0.5570365,0
0.6268954,0.6992139,0.5597908,0
0.6528217,0.7040606,0.5731834,0
0.6578882,0.7066622,0.5464963,0
0.6573288,0.7011173,0.5465485,0
0.6246591,0.7042041,0.5563051,0
0.6493744,0.6718057,0.5660342,0
0.6525427,0.675026,0.5739409,0
0.649708,0.6704477,0.5711488,0
0.6369968,0.6790482,0.551234,0
0.6332147,0.6784529,0.5569162,0
0.5353795,0.6617938,0.4831853,0
0.5360977,0.683992,0.4968601,0
0.5263608,0.6991926,0.5118678,0
0.5286594,0.7033652,0.5159948,0
0.5442004,0.6883811,0.5084835,0
0.5467679,0.689701,0.5145187,0
0.5377278,0.7012423,0.5317165,0
0.5465555,0.7087522,0.5475375,0
0.5492076,0.7094551,0.5514895,0
0.5788405,0.7197475,0.5651273,0
0.556611,0.6916594,0.4705403,0
0.563986,0.7018945,0.4816861,0
0.563986,0.7018945,0.4816861,0
0.5546145,0.713972,0.4939022,0
0.5564296,0.715857,0.4944358,0
0.5635825,0.6885661,0.466096,0
0.5711904,0.6983441,0.4748764,0
0.5620893,0.7099529,0.4851747,0
0.5650408,0.7111269,0.4820717,0
0.5729554,0.7205207,0.4888774,0
0.5641369,0.6932287,0.4587282,0
0.5662018,0.6922419,0.4542419,0
0.5728169,0.6983643,0.4603132,0
0.5793666,0.7046062,0.4672884,0
0.568455,0.7108994,0.4386454,0
0.569107,0.7058568,0.4367504,0
0.5749596,0.6717271,0.4451865,0
0.580368,0.6730484,0.4540816,0
0.5805804,0.664719,0.454108,0
0.5688944,0.6659501,0.4657803,0
0.5740598,0.6646503,0.4386261,0
0.5997002,0.627764,0.4510887,0
0.5984898,0.6178926,0.4523852,0
0.5644925,0.6165166,0.4639705,0
0.5675307,0.6156873,0.4385945,0
0.5648295,0.6079169,0.4407764,0
0.5879013,0.6108321,0.4542643,0
0.5519512,0.5766231,0.465959,0
0.5535657,0.5818322,0.477677,0
0.548983,0.5807685,0.4791884,0
0.5623198,0.6478738,0.5849816,0
0.5684177,0.6560637,0.5955849,0
0.569146,0.6559402,0.5961869,0
0.575089,0.6636395,0.5695627,0
0.5642623,0.6354249,0.582601,0
0.5649611,0.634486,0.5838957,0
0.571021,0.6413764,0.5955976,0
0.5768219,0.6477628,0.6072756,0
0.5656876,0.6555201,0.5831628,0
0.5656531,0.6527956,0.5846164,0
0.5704941,0.6204042,0.595803,0
0.5959691,0.6269397,0.6083671,0
0.5953135,0.6234263,0.6087923,0
0.5623277,0.6278324,0.5812954,0
0.5663454,0.6310449,0.589886,0
0.5914712,0.598927,0.6005223,0
0.5903363,0.5936885,0.5984867,0
0.5569515,0.5967293,0.6058342,0
0.5611258,0.599546,0.5748969,0
0.5600749,0.59417,0.5711446,0
0.5852923,0.5990117,0.5785567,0
0.5521896,0.6020771,0.5840881,0
0.5775383,0.5699407,0.5525997,0
0.5768704,0.5659823,0.5459735,0
0.581403,0.5701851,0.5494848,0
0.548572,0.5762221,0.5518274,0
0.5478199,0.5745923,0.5452455,0
0.5728718,0.5830778,0.5511426,0
0.5770667,0.5532053,0.5185347,0
0.5812678,0.5639911,0.5256201,0
0.5869672,0.6738614,0.5740513,0
0.5912641,0.6438275,0.5834932,0
0.5830963,0.6606622,0.5664473,0
0.5818035,0.65957,0.5657188,0
0.5855163,0.6661402,0.574834,0
0.5766037,0.6449333,0.5641953,0
0.5627686,0.6517044,0.5740378,0
0.5627686,0.6517044,0.5740378,0
0.5531002,0.6252758,0.5605915,0
0.5508458,0.6210997,0.5585207,0
0.5784308,0.5939533,0.5393381,0
0.5766079,0.5901619,0.5380082,0
0.542569,0.5948817,0.5466241,0
0.5459903,0.5997065,0.5550628,0
0.5346647,0.5720533,0.5325811,0
0.5346647,0.5720533,0.5325811,0
0.5590614,0.5793415,0.5419159,0
0.681367,0.6129641,0.4921102,0
0.6823134,0.6103076,0.4915073,0
0.6725464,0.5919191,0.4942,0
0.6780528,0.5967327,0.5034035,0
0.6782196,0.5932658,0.5026602,0
0.6827924,0.5981095,0.5118846,0
0.6707252,0.6047502,0.4853329,0
0.669396,0.6013077,0.4845786,0
0.6732253,0.5686683,0.4936904,0
0.6603742,0.5754961,0.5045087,0
0.6638713,0.5806797,0.5136264,0
0.6619347,0.5775911,0.5126705,0
0.6652627,0.5828384,0.4841532,0
0.6518081,0.5900524,0.4949297,0
0.6499197,0.5877393,0.4940171,0
0.6536533,0.5563684,0.5029453,0
0.6206563,0.6140963,0.4783206,0
0.616403,0.6040443,0.5141746,0
0.6151268,0.603618,0.5155467,0
0.639824,0.6130252,0.4911949,0
0.6320332,0.5982444,0.4909086,0
0.6352878,0.6053348,0.5019753,0
0.6332833,0.6040711,0.5032402,0
0.6255757,0.5864307,0.5008173,0
0.6127136,0.5947847,0.5131765,0
0.6169987,0.6008384,0.5236729,0
0.6158548,0.598707,0.5242874,0
0.6037078,0.6063441,0.4989512,0
0.6083079,0.5744964,0.5094157,0
0.6082435,0.5712289,0.5096417,0
0.6132794,0.5764917,0.5198041,0
0.6020601,0.5829226,0.5315446,0
0.607649,0.5877758,0.5040706,0
0.6083351,0.5840625,0.504118,0
0.614503,0.5889543,0.5138236,0
0.6041511,0.5583061,0.5251551,0
0.6050346,0.5552021,0.5249063,0
0.6110794,0.5605317,0.5344001,0
0.6003686,0.5681818,0.5079001,0
0.6061485,0.5746096,0.5169626,0
0.5775587,0.6867751,0.6055255,0
0.5778168,0.6867247,0.6052961,0
0.5665656,0.6969075,0.5792474,0
0.5722999,0.7049821,0.5888907,0
0.577877,0.6757488,0.5991479,0
0.5782744,0.67545,0.5991123,0
0.5672994,0.6849963,0.5735229,0
0.5729769,0.6929843,0.5835299,0
0.5730977,0.6929352,0.5835485,0
0.5783688,0.7012976,0.5935858,0
0.5668012,0.6739694,0.6053904,0
0.5718024,0.6822517,0.5777215,0
0.571253,0.6822339,0.5774276,0
0.5966131,0.6921114,0.5891032,0
0.5636142,0.6999374,0.5990685,0
0.5367555,0.7236136,0.5266895,0
0.5437374,0.6947594,0.5005459,0
0.5437374,0.6947594,0.5005459,0
0.5519183,0.7039419,0.5131246,0
0.5416911,0.7143216,0.5262154,0
0.5484069,0.7228941,0.5376937,0
0.5378358,0.6954274,0.5135678,0
0.5385798,0.6952432,0.515172,0
0.5446555,0.7032242,0.5268268,0
0.5508162,0.7112108,0.5384919,0
0.5512714,0.7104751,0.5405645,0
0.5404215,0.7199125,0.5167533,0
0.5404215,0.7199125,0.5167533,0
0.5508404,0.6957521,0.5434645,0
0.5390206,0.7045494,0.5573841,0
0.5437244,0.7111911,0.5322531,0
0.5428002,0.7090695,0.5344962,0
0.5346788,0.6844928,0.5604655,0
0.5630543,0.6936257,0.5488641,0
0.5326989,0.6630332,0.570483,0
0.5326989,0.6630332,0.570483,0
0.5499737,0.6428126,0.5621876,0
0.5763271,0.6710786,0.4830035,0
0.5645987,0.6907965,0.4876093,0
0.5642526,0.694705,0.4886157,0
0.5621878,0.6944099,0.4874766,0
0.5615838,0.6970822,0.4898391,0
0.5664002,0.7080019,0.5019194,0
0.5713167,0.7176612,0.5148338,0
0.5631666,0.7017805,0.5067285,0
0.5507871,0.7117594,0.5212128,0
0.5496679,0.7110455,0.5241207,0
0.5539151,0.7179978,0.5373828,0
0.5580196,0.6871962,0.5130709,0
0.5475535,0.6953724,0.5440665,0
0.5514906,0.6999673,0.5558802,0
0.550131,0.6962388,0.5566705,0
0.5946001,0.650672,0.4748648,0
0.59597,0.6540228,0.4730138,0
0.6023676,0.6667385,0.4830954,0
0.5920895,0.6806374,0.4943497,0
0.5983393,0.6554608,0.467052,0
0.5992969,0.6593952,0.4676721,0
0.5887613,0.6733782,0.4798934,0
0.5948889,0.6854234,0.4909927,0
0.5955034,0.6889569,0.4927325,0
0.6015112,0.7006144,0.5038508,0
0.5909348,0.67643,0.4796046,0
0.5966136,0.6874095,0.4920111,0
0.5970546,0.6902564,0.4940083,0
0.6027123,0.7008188,0.5064351,0
0.5912393,0.7129001,0.4830924,0
0.5909901,0.7145135,0.4858254,0
0.5961671,0.686677,0.4984864,0
0.5840204,0.6974655,0.5133111,0
0.5885179,0.7062796,0.526293,0
0.5870674,0.705349,0.5300691,0
0.5910411,0.7126133,0.5061303,0
0.5837928,0.6939089,0.5123753,0
0.5707046,0.7015001,0.5262028,0
0.5693205,0.6980507,0.5271775,0
0.6010381,0.6682001,0.4923353,0
0.6028875,0.6722544,0.4913345,0
0.6328361,0.6926119,0.4965019,0
0.6430544,0.6824711,0.5185281,0
0.6306866,0.6955217,0.4941422,0
0.6347789,0.706545,0.5057425,0
0.6334776,0.7089019,0.5073585,0
0.6235839,0.6935403,0.5322865,0
0.6215606,0.6947778,0.5340261,0
0.6246872,0.704267,0.5081101,0
0.6105336,0.7145013,0.5216714,0
0.6131062,0.7223732,0.5337766,0
0.6103595,0.7219773,0.5357218,0
0.6127424,0.6912622,0.5102148,0
0.5982937,0.6995171,0.5237952,0
0.5953354,0.6972684,0.5254932,0
0.5977117,0.7029029,0.5368311,0
0.5834296,0.7101207,0.5497987,0
0.5729436,0.6863244,0.5466778,0
0.5765732,0.6909816,0.5193448,0
0.574917,0.6875378,0.5194122,0
0.6093251,0.6822156,0.5396147,0
0.6093251,0.6822156,0.5396147,0
0.6288046,0.6871712,0.5400002,0
0.6336151,0.6984322,0.5138098,0
0.6233529,0.6868961,0.5403298,0
0.6270309,0.6975289,0.5518882,0
0.6270309,0.6975289,0.5518882,0
0.6245711,0.6991867,0.5535614,0
0.6279094,0.7092292,0.5275725,0
0.6140416,0.6829311,0.5408277,0
0.6170271,0.6922295,0.552459,0
0.6144657,0.6923743,0.5541771,0
0.600357,0.7022694,0.5300004,0
0.6029831,0.7097751,0.5416936,0
0.6057726,0.6792971,0.5533345,0
0.6037213,0.6776481,0.554896,0
0.590077,0.6862738,0.5679871,0
0.5934097,0.6927633,0.54171,0
0.5921875,0.6893982,0.5427638,0
0.5961499,0.6951789,0.5539121,0
0.5834045,0.6649327,0.5666593,0
0.5827631,0.6614667,0.5674899,0
0.588196,0.6658573,0.5782157,0
0.5818186,0.6767659,0.5635952,0
0.5820698,0.673042,0.5639988,0
0.5883487,0.6775684,0.5740654,0
0.5853196,0.6518092,0.5579189,0
0.5871446,0.6490879,0.557367,0
0.5942603,0.6549247,0.5667371,0
0.5855628,0.6633332,0.5778164,0
0.5882289,0.6618428,0.5765489,0
0.5881052,0.6417925,0.5586262,0
0.5963511,0.6499099,0.5678025,0
0.599605,0.6505947,0.5671574,0
0.6074552,0.6452551,0.5593665,0
0.6099945,0.6483471,0.5587641,0
0.6172749,0.6600136,0.5682389,0
0.6443412,0.6643851,0.5628709,0
0.6452735,0.6677814,0.5629702,0
0.6194652,0.6906502,0.5461224,0
0.6457257,0.6661882,0.5587246,0
0.6458088,0.6689467,0.5593816,0
0.6129928,0.6794771,0.5704982,0
0.6177059,0.6900232,0.5438399,0
0.6166387,0.6918039,0.5451213,0
0.641137,0.7030506,0.5584642,0
0.6450169,0.7127557,0.5696697,0
0.6318464,0.6862395,0.5451891,0
0.6297393,0.6869923,0.5463965,0
0.63276,0.6957154,0.5577102,0
0.6359431,0.7042862,0.5689234,0
0.6333377,0.7034467,0.5701724,0
0.619572,0.7129844,0.5831493,0
0.6227832,0.6827047,0.5567695,0
0.6258951,0.6888753,0.5679037,0
0.6237984,0.6870039,0.5687187,0
0.610449,0.694665,0.5814831,0
0.6140616,0.7001758,0.5548874,0
0.6011527,0.6701562,0.5674838,0
0.5998353,0.6669121,0.5681394,0
0.6041512,0.6717682,0.5786181,0
0.6086492,0.6762963,0.5890936,0
0.6079969,0.6722344,0.5894804,0
0.5960049,0.6781955,0.563918,0
0.6008172,0.6449208,0.5741453,0
0.6059408,0.6491088,0.5841016,0
0.6063035,0.6451232,0.5839202,0
0.595683,0.6516964,0.5575826,0
0.6018414,0.6565841,0.5670879,0
0.6036763,0.6540163,0.5660619,0
0.5936185,0.6238578,0.576894,0
0.6008471,0.6302698,0.585629,0
0.6078995,0.6368847,0.5566882,0
0.6101872,0.6364677,0.5549086,0
0.6007983,0.645672,0.5651059,0
0.6085506,0.6539247,0.5731952,0
0.6111304,0.6542257,0.5714291,0
0.6102528,0.6368078,0.5518872,0
0.6203173,0.6480049,0.5582234,0
0.6107528,0.6606797,0.5680221,0
0.6146144,0.6613339,0.5554188,0
0.6134411,0.680679,0.5535795,0
0.6374962,0.693913,0.527286,0
0.6348754,0.696606,0.5273632,0
0.6021821,0.6800079,0.5482907,0
0.6248982,0.6918383,0.5230497,0
0.6214553,0.6934596,0.5238128,0
0.5860798,0.7032087,0.5344011,0
0.6103511,0.685388,0.5578893,0
0.6068836,0.6856929,0.5589551,0
0.6084555,0.6935055,0.5327671,0
0.5932582,0.7026011,0.5461699,0
0.5896355,0.7010865,0.5479923,0
0.5913703,0.7074213,0.5599813,0
0.5931241,0.6762044,0.5717648,0
0.5898855,0.6733675,0.5739212,0
0.5776433,0.6850529,0.5623881,0
0.5802544,0.6895077,0.5744464,0
0.5779067,0.6852896,0.5764991,0
0.5679353,0.6572928,0.5644888,0
0.5552843,0.6626225,0.577801,0
0.5544441,0.6578481,0.5791802,0
0.5589654,0.66151,0.5903899,0
0.5644304,0.6276135,0.5635897,0
0.5652426,0.6232379,0.5640768,0
0.5550503,0.6291882,0.5758703,0
0.5620492,0.6335831,0.5856194,0
0.5636191,0.6297378,0.5852621,0
0.5713921,0.6349193,0.5567298,0
0.5628805,0.6051775,0.5671176,0
0.5709466,0.6112602,0.5755885,0
0.5745337,0.6109155,0.5729651,0
0.5660675,0.6201203,0.5823846,0
0.5826118,0.5995365,0.55982,0
0.5849701,0.6019958,0.557138,0
0.5757582,0.6138086,0.5664325,0
0.5868948,0.6341854,0.5589457,0
0.5704768,0.6931089,0.5602846,0
0.5697476,0.6951594,0.5618583,0
0.5646249,0.6876047,0.5646436,0
0.5688258,0.695761,0.5396818,0
0.5937904,0.6677469,0.5539622,0
0.5925543,0.6672754,0.5563577,0
0.5591224,0.6743146,0.5690611,0
0.5632251,0.6809844,0.5816624,0
0.5880101,0.6889672,0.5585563,0
0.5880101,0.6889672,0.5585563,0
0.5867459,0.6869449,0.5613899,0
0.5780213,0.6608746,0.5883561,0
0.576843,0.6573383,0.5906445,0
0.5810459,0.662102,0.5651935,0
0.585595,0.666437,0.5767368,0
0.5847729,0.662689,0.5783023,0
0.5727853,0.6312108,0.5906944,0
0.5727853,0.6312108,0.5906944,0
0.5830594,0.6397828,0.5731478,0
0.5830594,0.6397828,0.5731478,0
0.5830452,0.6358708,0.5726539,0
0.5774169,0.6465123,0.5922276,0
0.5665422,0.6153775,0.5647367,0
0.5665422,0.6153775,0.5647367,0
0.5671991,0.6119917,0.5628772,0
0.5792117,0.622845,0.5781528,0
0.5801321,0.6206968,0.5755844,0
0.5801321,0.6206968,0.5755844,0
0.5760167,0.5981584,0.5541515,0
0.5760167,0.5981584,0.5541515,0
0.5771351,0.5968794,0.5512717,0
0.5735385,0.614843,0.5663931,0
0.5735385,0.614843,0.5663931,0
0.5816546,0.6248933,0.5697637,0
0.5816546,0.6248933,0.5697637,0
0.5715483,0.5990337,0.5406661,0
0.584647,0.6195847,0.5547193,0
0.5639886,0.6453468,0.5613344,0
0.5751636,0.6697054,0.5686755,0
0.566478,0.6466495,0.5733557,0
0.5648127,0.6423795,0.5754557,0
0.5686231,0.6464142,0.5875154,0
0.5355386,0.6114896,0.5611914,0
0.5605881,0.6166525,0.574241,0
0.5654678,0.6194999,0.5848026,0
0.5536415,0.6188121,0.5587314,0
0.5536415,0.6188121,0.5587314,0
0.5543385,0.6133811,0.5573182,0
0.5598287,0.5790138,0.5664156,0
0.5657204,0.582498,0.5746951,0
0.5552801,0.5879927,0.5843868,0
0.5562691,0.5838613,0.5819976,0
0.562636,0.5881047,0.5521023,0
0.5694467,0.555545,0.5591184,0
0.5708717,0.5526632,0.5558674,0
0.5611872,0.5604829,0.5639619,0
0.5683504,0.5668052,0.53271,0
0.5587041,0.5750716,0.5408716,0
0.5606344,0.5741938,0.5371453,0
0.5679815,0.5447698,0.5433437,0
0.5751814,0.5529047,0.5496565,0
0.5771499,0.5545478,0.5459973,0
0.5676224,0.5655863,0.5166961,0
0.5746776,0.5757636,0.5234899,0
0.5816616,0.5864263,0.5304763,0
0.583204,0.5891472,0.5276765,0
0.5733016,0.5642963,0.4990804,0
0.5799978,0.5758795,0.506831,0
0.5811476,0.5794035,0.5047814,0
0.5705605,0.5932791,0.5148935,0
0.5824715,0.5797925,0.4948225,0
0.5826433,0.5837099,0.4942976,0
0.5711355,0.5975519,0.5058149,0
0.5684151,0.5991098,0.5023063,0
0.5429004,0.5939839,0.5362508,0
0.5411941,0.5907806,0.5379272,0
0.5448766,0.5960151,0.5495961,0
0.5659994,0.5749191,0.5194636,0
0.566431,0.571151,0.5180441,0
0.5725874,0.576016,0.526135,0
0.5414032,0.5811812,0.533777,0
0.5689888,0.5885601,0.5428373,0
0.5703086,0.5861648,0.5401099,0
0.5775863,0.5550062,0.5090522,0
0.5683538,0.5639037,0.5171685,0
0.5708088,0.5631953,0.51313,0
0.5784942,0.5706406,0.5193565,0
0.5865476,0.5792495,0.5252919,0
0.5777094,0.552273,0.4954275,0
0.5804405,0.5545195,0.4913585,0
0.5882403,0.5643457,0.4976587,0
0.5958238,0.57528,0.504413,0
0.5863463,0.5885487,0.4758104,0
0.5877473,0.5921562,0.4736263,0
0.5944337,0.5664898,0.482201,0
0.5840583,0.5807191,0.4928428,0
0.5847216,0.5849333,0.4921282,0
0.5908214,0.5970904,0.5015674,0
0.5963327,0.6097572,0.4740331,0
0.5962394,0.6141899,0.4744413,0
0.5844867,0.5910792,0.4868533,0
0.589479,0.6035558,0.497521,0
0.5939316,0.615786,0.4711904,0
0.5924817,0.6192613,0.4730163,0
0.579943,0.6328961,0.4861571,0
0.5342247,0.5765792,0.50411,0
0.5348511,0.5729749,0.5023475,0
0.5407802,0.5778568,0.5105592,0
0.5303451,0.5848235,0.5201988,0
0.5383518,0.5911756,0.4894826,0
0.5403154,0.5888121,0.4869465,0
0.5697854,0.5603824,0.4957275,0
0.5401525,0.5675337,0.502946,0
0.5438909,0.5679253,0.5001682,0
0.5525395,0.5761787,0.4700666,0
0.5825595,0.5873267,0.4793575,0
0.5864512,0.589114,0.477007,0
0.5954243,0.5616738,0.4847161,0
0.5669967,0.573257,0.4926051,0
0.5968215,0.5873185,0.4647513,0
0.5968215,0.5873185,0.4647513,0
0.6085342,0.6048651,0.471323,0
0.6000164,0.6195535,0.4815385,0
0.6076913,0.5953589,0.4528538,0
0.6092741,0.6003872,0.4519823,0
0.6156522,0.6134817,0.4614839,0
0.6047507,0.6280726,0.4730461,0
0.6057463,0.6325176,0.472451,0
0.6156899,0.6194717,0.4555226,0
0.6144195,0.6227421,0.4562033,0
0.6022093,0.636217,0.4682742,0
0.5929081,0.6593485,0.4539276,0
0.5907838,0.6610884,0.4548842,0
0.5937611,0.6329629,0.4658034,0
0.5964622,0.641707,0.4769382,0
0.5820825,0.6591349,0.4639749,0
0.5844005,0.6284424,0.4748922,0
0.5844005,0.6284424,0.4748922,0
0.5814711,0.6270678,0.4755919,0
0.5559773,0.6478647,0.4722417,0
0.5540271,0.6448388,0.4720985,0
0.5574335,0.612511,0.4817788,0
0.5485283,0.6202295,0.4637401,0
0.5539669,0.6252089,0.4727331,0
0.5595408,0.6304249,0.4817373,0
0.5609125,0.6277797,0.480434,0
0.5516145,0.5983259,0.4907943,0
0.5598721,0.6050537,0.4620087,0
0.5517963,0.6140467,0.4725857,0
0.5549234,0.6131061,0.471326,0
0.5641176,0.6212445,0.4801898,0
0.5680159,0.6215246,0.4791757,0
0.577034,0.592644,0.450579,0
0.5694576,0.6049984,0.4615155,0
0.5779528,0.6146616,0.4700601,0
0.5808876,0.6174973,0.4693487,0
0.5888386,0.6293081,0.4788056,0
0.5798651,0.6062981,0.4533625,0
0.5817148,0.6100911,0.4529222,0
0.5882894,0.6231651,0.4626107,0
0.6152687,0.638281,0.4741759,0
0.6213515,0.6511551,0.4463706,0
0.6212079,0.6560686,0.4462582,0
0.5885818,0.6314536,0.4561798,0
0.6138808,0.6459345,0.467934,0
0.6126656,0.6498606,0.4679466,0
0.6165928,0.6616123,0.478092,0
0.5830431,0.6730927,0.4506773,0
0.6072894,0.6480582,0.4626172,0
0.6053861,0.6500496,0.4629339,0
0.6089392,0.6595907,0.4732314,0
0.5952885,0.6705353,0.4475881,0
0.5985642,0.6791582,0.4577578,0
0.5963144,0.6794404,0.4580056,0
0.59909,0.6870426,0.4682044,0
0.5849995,0.6582837,0.479951,0
0.5824144,0.6564903,0.4801089,0
0.5851033,0.6624212,0.4526448,0
0.5880393,0.6684199,0.4626802,0
0.5744393,0.6748115,0.4743417,0
0.5723988,0.6717446,0.4741955,0
0.5760493,0.638759,0.4462317,0
0.5630096,0.6453183,0.4576722,0
0.5675209,0.6498259,0.466995,0
0.5672557,0.6461264,0.4662067,0
0.5728965,0.6510203,0.4751078,0
0.5619057,0.6202347,0.4483541,0
0.5631443,0.6169935,0.4470837,0
0.5702525,0.622589,0.4557509,0
0.5780452,0.6284955,0.4645383,0
0.5808777,0.6264665,0.463315,0
0.5727261,0.6350389,0.4362949,0
0.5813931,0.6043684,0.4451831,0
0.5738206,0.6138787,0.4557688,0
0.5776386,0.6132683,0.4546576,0
0.587475,0.6217178,0.4637896,0
0.5971994,0.6305857,0.4354244,0
0.5901821,0.6041712,0.4466077,0
0.5944095,0.6053695,0.4459311,0
0.6037083,0.616632,0.4555421,0
0.6127398,0.627884,0.4652514,0
0.6163211,0.6308557,0.4651085,0
0.6078144,0.6448467,0.439249,0
0.6156701,0.6571906,0.4495158,0
0.6181204,0.661152,0.4496084,0
0.6079892,0.6386157,0.461969,0
0.6150077,0.6511114,0.4349374,0
0.6214073,0.6640185,0.4458636,0
0.6221831,0.6683691,0.4468019,0
0.6113276,0.6825846,0.4596249,0
0.6170105,0.6572318,0.470724,0
0.6228812,0.6693591,0.4442627,0
0.6227673,0.6728174,0.4455855,0
0.6109389,0.6861539,0.4584554,0
0.616018,0.6976379,0.4696483,0
0.6150768,0.7003117,0.4709264,0
0.6399866,0.6750922,0.4463402,0
0.6437557,0.6849249,0.457436,0
0.6422841,0.686478,0.4586385,0
0.60785,0.6950101,0.4698644,0
0.6314647,0.7045939,0.4829291,0
0.634126,0.6739701,0.4567541,0
0.6312199,0.6721436,0.4578465,0
0.5961265,0.6780882,0.4687873,0
0.619459,0.6853527,0.4812833,0
0.6167333,0.682745,0.4819411,0
0.6192279,0.6873752,0.4545088,0
0.6051405,0.6559298,0.4660624,0
0.6080695,0.6598771,0.4756638,0
0.6058728,0.6556484,0.4752355,0
0.6099917,0.6592909,0.4844284,0
0.5974213,0.6644153,0.4577306,0
0.6015475,0.6304258,0.4668688,0
0.6019042,0.6254581,0.4659072,0
0.6074758,0.6294449,0.4750804,0
0.5976148,0.6358726,0.4486614,0
0.5999553,0.6330281,0.4483888,0
0.6084281,0.6391374,0.458569,0
0.6000316,0.6469549,0.4705636,0
0.6102918,0.6170382,0.4817237,0
0.61433,0.6156663,0.4826148,0
0.6246417,0.6233396,0.4564977,0
0.6178895,0.6328136,0.4696034,0
0.6232578,0.6340014,0.4714945,0
0.6429483,0.6160001,0.4569468,0
0.6468762,0.6190709,0.4583119,0
0.6391711,0.6320534,0.471276,0
0.6395819,0.6645481,0.4955932,0
0.6464745,0.6396759,0.468705,0
0.6528838,0.6524214,0.4793239,0
0.6413117,0.6671972,0.4914368,0
0.6406258,0.6715023,0.4917893,0
0.6448306,0.6836827,0.4645624,0
0.6485307,0.6579655,0.4749283,0
