x,y,z,color
0.44045,0.5418182,0.4840567,0
0.4414821,0.5418182,0.4888424,0
0.4555874,0.5418182,0.5044795,0
0.4677964,0.5418182,0.4765913,0
0.438689,0.5418182,0.4899314,0
0.440144,0.5418182,0.4937356,0
0.454301,0.5418182,0.5084057,0
0.4666131,0.5418182,0.521038,0
0.4680191,0.5418182,0.5239792,0
0.4409742,0.5418182,0.4962378,0
0.4531796,0.5418182,0.5070538,0
0.4545024,0.5418182,0.5087622,0
0.4668509,0.5418182,0.5181475,0
0.481222,0.5418182,0.5286896,0
0.4524295,0.5418182,0.4950035,0
0.4536312,0.5418182,0.4929943,0
0.465666,0.5418182,0.4995334,0
0.4794116,0.5418182,0.5075243,0
0.4801352,0.5418182,0.504656,0
0.4499597,0.5418182,0.5097491,0
0.4626687,0.5418182,0.4751592,0
0.4732302,0.5418182,0.4795012,0
0.472759,0.5418182,0.4748495,0
0.4828713,0.5418182,0.4788563,0
0.4535037,0.5418182,0.4844931,0
0.4635557,0.5418182,0.4471047,0
0.4624979,0.5418182,0.4416403,0
0.4725885,0.5418182,0.4460258,0
0.4435275,0.5418182,0.4530962,0
0.4432277,0.5418182,0.4499673,0
0.4544259,0.5418182,0.4566875,0
0.46762,0.5418182,0.4652867,0
0.4798961,0.5418182,0.4323784,0
0.4808763,0.5418182,0.4308692,0
0.4521475,0.5418182,0.43931,0
0.4665638,0.5418182,0.4497313,0
0.468644,0.5418182,0.4510379,0
0.4526415,0.5418182,0.4312364,0
0.4541431,0.5418182,0.4346144,0
0.4684036,0.5418182,0.4488951,0
0.4951525,0.5418182,0.4846392,0
0.4655755,0.5418182,0.4572799,0
0.4772563,0.5418182,0.4712998,0
0.4905805,0.5418182,0.4875532,0
0.4909682,0.5418182,0.4922888,0
0.4610187,0.5418182,0.5056874,0
0.4724211,0.5418182,0.4773985,0
0.4725919,0.5418182,0.480507,0
0.4857695,0.5418182,0.4948958,0
0.4971102,0.5418182,0.5066558,0
0.4970638,0.5418182,0.5085708,0
0.468568,0.5418182,0.5213776,0
0.4791177,0.5418182,0.4906242,0
0.4896568,0.5418182,0.4995773,0
0.4893228,0.5418182,0.5000486,0
0.4601038,0.5418182,0.5104481,0
0.4705124,0.5418182,0.5183514,0
0.4798348,0.5418182,0.5260161,0
0.4789274,0.5418182,0.5238467,0
0.4909707,0.5418182,0.4908949,0
0.4607507,0.5418182,0.4973451,0
0.4597692,0.5418182,0.4937493,0
0.4716372,0.5418182,0.5009394,0
0.4825944,0.5418182,0.5067183,0
0.4817579,0.5418182,0.5020534,0
0.4506012,0.5418182,0.4650533,0
0.4630233,0.5418182,0.4715748,0
0.473741,0.5418182,0.4756424,0
0.4737998,0.5418182,0.470734,0
0.484951,0.5418182,0.4753776,0
0.4569221,0.5418182,0.4410152,0
0.4689056,0.5418182,0.4466811,0
0.4689056,0.5418182,0.4466811,0
0.4562186,0.5418182,0.4610842,0
0.4585444,0.5418182,0.4606199,0
0.472067,0.5418182,0.4285834,0
0.4752922,0.5418182,0.465674,0
0.4765193,0.5418182,0.4705938,0
0.4779037,0.5418182,0.4764483,0
0.4779037,0.5418182,0.4764483,0
0.4911907,0.5418182,0.4966501,0
0.4911907,0.5418182,0.4966501,0
0.5032562,0.5418182,0.510825,0
0.4851508,0.5418182,0.5012566,0
0.4970575,0.5418182,0.5138077,0
0.4979311,0.5418182,0.5163381,0
0.5132216,0.5418182,0.5302271,0
0.5132216,0.5418182,0.5302271,0
0.498408,0.5418182,0.5118181,0
0.5000712,0.5418182,0.5128641,0
0.5000712,0.5418182,0.5128641,0
0.5124377,0.5418182,0.5227102,0
0.5250956,0.5418182,0.5315307,0
0.4982147,0.5418182,0.5007346,0
0.5240523,0.5418182,0.5144777,0
0.5240523,0.5418182,0.5144777,0
0.5249283,0.5418182,0.5116314,0
0.5454202,0.5418182,0.5131558,0
0.5412077,0.5418182,0.5187731,0
0.5411215,0.5418182,0.5216129,0
0.5110072,0.5418182,0.5335737,0
0.5235918,0.5418182,0.5053324,0
0.5336846,0.5418182,0.5157867,0
0.5326273,0.5418182,0.51669,0
0.5421984,0.5418182,0.5262315,0
0.511833,0.5418182,0.5371364,0
0.510057,0.5418182,0.5370191,0
0.518745,0.5418182,0.5035269,0
0.5268527,0.5418182,0.5106337,0
0.4953052,0.5418182,0.519545,0
0.4923484,0.5418182,0.5172464,0
0.4996577,0.5418182,0.5229251,0
0.478493,0.5418182,0.4936088,0
0.4884179,0.5418182,0.4996995,0
0.4949938,0.5418182,0.4992379,0
0.4949938,0.5418182,0.4992379,0
0.4745839,0.5418182,0.4661608,0
0.4866761,0.5418182,0.472503,0
0.4751382,0.5418182,0.4448432,0
0.5154421,0.5418182,0.5029142,0
0.5540592,0.5418182,0.5115446,0
0.5232846,0.5418182,0.5245271,0
0.5226576,0.5418182,0.5280274,0
0.5332244,0.5418182,0.5404041,0
0.5447528,0.5418182,0.5129586,0
0.5123166,0.5418182,0.5242311,0
0.5104087,0.5418182,0.5260148,0
0.5208138,0.5418182,0.538577,0
0.5292323,0.5418182,0.5489834,0
0.5369346,0.5418182,0.5170951,0
0.5334368,0.5418182,0.5166627,0
0.5010699,0.5418182,0.5264275,0
0.5081747,0.5418182,0.5335634,0
0.5043379,0.5418182,0.5315652,0
0.5110611,0.5418182,0.5372752,0
0.4781286,0.5418182,0.5024891,0
0.4742202,0.5418182,0.4992742,0
0.4810876,0.5418182,0.5026399,0
0.4981304,0.5418182,0.5123256,0
0.4981304,0.5418182,0.5123256,0
0.4981304,0.5418182,0.5123256,0
0.4637867,0.5418182,0.4683771,0
0.4742984,0.5418182,0.4683478,0
0.485293,0.5418182,0.4774605,0
0.4700121,0.5418182,0.4359885,0
0.4700121,0.5418182,0.4359885,0
0.4700121,0.5418182,0.4359885,0
0.4830525,0.5418182,0.4424459,0
0.4715687,0.5418182,0.4637203,0
0.4905517,0.5418182,0.431884,0
0.4905517,0.5418182,0.431884,0
0.5199434,0.5418182,0.508744,0
0.4932126,0.5418182,0.4912673,0
0.4932126,0.5418182,0.4912673,0
0.4932126,0.5418182,0.4912673,0
0.5013371,0.5418182,0.5010369,0
0.5127568,0.5418182,0.5095209,0
0.5127568,0.5418182,0.5095209,0
0.4840616,0.5418182,0.484822,0
0.4840616,0.5418182,0.484822,0
0.4766848,0.5418182,0.4816617,0
0.4451997,0.5418182,0.4859279,0
0.4451997,0.5418182,0.4859279,0
0.4451997,0.5418182,0.4859279,0
0.4550891,0.5418182,0.4487868,0
0.4666021,0.5418182,0.4565282,0
0.4666021,0.5418182,0.4565282,0
0.4724844,0.5418182,0.4535861,0
0.4431867,0.5418182,0.4582084,0
0.4531862,0.5418182,0.4201773,0
0.4386523,0.5418182,0.4185118,0
0.4386523,0.5418182,0.4185118,0
0.4386523,0.5418182,0.4185118,0
0.4386523,0.5418182,0.4185118,0
0.4724367,0.5418182,0.3868113,0
0.4724367,0.5418182,0.3868113,0
0.4854804,0.5418182,0.3979491,0
0.4895951,0.5418182,0.3962125,0
0.4633484,0.5418182,0.403776,0
0.4805205,0.5418182,0.4146428,0
0.4957598,0.5418182,0.4244929,0
0.4901935,0.5418182,0.4148842,0
0.4901935,0.5418182,0.4148842,0
0.4901935,0.5418182,0.4148842,0
0.4901935,0.5418182,0.4148842,0
0.4845965,0.5418182,0.4216723,0
0.4839492,0.5418182,0.4269985,0
0.4839492,0.5418182,0.4269985,0
0.4655718,0.5418182,0.4822537,0
0.4655718,0.5418182,0.4822537,0
0.4706222,0.5418182,0.4506674,0
0.4706222,0.5418182,0.4506674,0
0.4786551,0.5418182,0.4587649,0
0.4524056,0.5418182,0.4726211,0
0.4625876,0.5418182,0.4388025,0
0.4685842,0.5418182,0.4392931,0
0.4685842,0.5418182,0.4392931,0
0.4474126,0.5418182,0.4501263,0
0.4474126,0.5418182,0.4501263,0
0.4463325,0.5418182,0.4449322,0
0.4676192,0.5418182,0.4010249,0
0.4676192,0.5418182,0.4010249,0
0.439187,0.5418182,0.4121505,0
0.4692115,0.5418182,0.4173874,0
0.4692115,0.5418182,0.4173874,0
0.4692115,0.5418182,0.4173874,0
0.440142,0.5418182,0.385598,0
0.456701,0.5418182,0.3885691,0
0.456701,0.5418182,0.3885691,0
0.4607383,0.5418182,0.3822947,0
0.461199,0.5418182,0.3693061,0
0.461199,0.5418182,0.3693061,0
0.461199,0.5418182,0.3693061,0
0.4630121,0.5418182,0.3709306,0
0.4905459,0.5418182,0.4008488,0
0.4621138,0.5418182,0.4119745,0
0.4621138,0.5418182,0.4119745,0
0.4628798,0.5418182,0.4153002,0
0.4732765,0.5418182,0.3853022,0
0.4849704,0.5418182,0.4034465,0
0.4849704,0.5418182,0.4034465,0
0.4980198,0.5418182,0.4232291,0
0.4760576,0.5418182,0.4563495,0
0.4760576,0.5418182,0.4563495,0
0.4760576,0.5418182,0.4563495,0
0.4869858,0.5418182,0.4303339,0
0.4644352,0.5418182,0.4592872,0
0.4644352,0.5418182,0.4592872,0
0.4644352,0.5418182,0.4592872,0
0.4735885,0.5418182,0.4700981,0
0.4732412,0.5418182,0.469074,0
0.4820397,0.5418182,0.4374323,0
0.4568277,0.5418182,0.4577799,0
0.4678224,0.5418182,0.4668927,0
0.4678224,0.5418182,0.4668927,0
0.4342121,0.5418182,0.4297735,0
0.4452069,0.5418182,0.438886,0
0.4452069,0.5418182,0.438886,0
0.4454743,0.5418182,0.4370804,0
0.4671795,0.5418182,0.4505279,0
0.4671795,0.5418182,0.4505279,0
0.4650003,0.5418182,0.444429,0
0.4474371,0.5418182,0.4111742,0
0.4474371,0.5418182,0.4111742,0
0.4584318,0.5418182,0.4202868,0
0.4588687,0.5418182,0.4165561,0
0.4460163,0.5418182,0.3872612,0
0.4570111,0.5418182,0.3963739,0
0.4570111,0.5418182,0.3963739,0
0.4753673,0.5418182,0.4069125,0
0.4450398,0.5418182,0.4160253,0
0.4450398,0.5418182,0.4160253,0
0.473011,0.5418182,0.4044589,0
0.473011,0.5418182,0.4044589,0
0.473011,0.5418182,0.4044589,0
0.4736693,0.5418182,0.4095819,0
0.4673324,0.5418182,0.456691,0
0.4673324,0.5418182,0.456691,0
0.4673324,0.5418182,0.456691,0
0.4476131,0.5418182,0.458059,0
0.4476131,0.5418182,0.458059,0
0.4476131,0.5418182,0.458059,0
0.46853,0.5418182,0.4942658,0
0.46853,0.5418182,0.4942658,0
0.46853,0.5418182,0.4942658,0
0.452191,0.5418182,0.4851547,0
0.452191,0.5418182,0.4851547,0
0.452191,0.5418182,0.4851547,0
0.4632841,0.5418182,0.4975035,0
0.18793,0.2539299,0.8715438,0
0.1776367,0.2485359,0.8823404,0
0.2003974,0.2377741,0.8683565,0
0.1923482,0.2793484,0.8778942,0
0.2150928,0.2757012,0.8388159,0
0.2094159,0.2869421,0.8692835,0
0.2037746,0.3445505,0.8581415,0
0.227905,0.3518295,0.8608632,0
0.224882,0.3749118,0.8531058,0
0.2094266,0.4286524,0.860911,0
0.2471163,0.4503002,0.8373774,0
0.236104,0.463035,0.8748089,0
0.2761639,0.5207496,0.8560338,0
0.2765293,0.5333001,0.8606927,0
0.2656022,0.5253899,0.8753665,0
0.309145,0.5628451,0.8741111,0
0.2970557,0.5431288,0.8820165,0
0.3407461,0.5264979,0.873216,0
0.3306923,0.5338865,0.8738499,0
0.3336129,0.5058491,0.8603206,0
0.3771302,0.4682256,0.8643349,0
0.3673211,0.4586644,0.8648235,0
0.4100824,0.4170641,0.855518,0
0.3970426,0.4045147,0.8613546,0
0.3945815,0.3614495,0.8583758,0
0.4188796,0.3099,0.8701335,0
0.4135869,0.2736554,0.8709462,0
0.4475856,0.2810785,0.8902429,0
0.430474,0.2448938,0.8842248,0
0.4211982,0.2226064,0.9006215,0
0.4424422,0.2398315,0.8900544,0
0.4315407,0.2259658,0.9036372,0
0.2915485,0.5726828,0.8748075,0
0.3091342,0.5562072,0.8800546,0
0.2984792,0.5541179,0.872849,0
0.3163508,0.5837017,0.8778932,0
0.3052136,0.5884228,0.8703983,0
0.2816302,0.5843409,0.8755838,0
0.3120274,0.6353365,0.8688415,0
0.2983594,0.643723,0.8815402,0
0.3148028,0.6444632,0.8893879,0
0.3029113,0.6980015,0.8855063,0
0.2783135,0.6993797,0.8943813,0
0.3080089,0.7127919,0.8913935,0
0.2841746,0.7565417,0.9013202,0
0.313931,0.769517,0.8990954,0
0.299922,0.7803149,0.8741825,0
0.277719,0.8240461,0.9075127,0
0.3065372,0.8317311,0.8823436,0
0.2847455,0.8300111,0.9148589,0
0.3127478,0.8744066,0.8889158,0
0.2895274,0.867145,0.8981213,0
0.2799399,0.8693894,0.8940668,0
0.3112661,0.9122751,0.9309687,0
0.2882148,0.9006024,0.8974224,0
0.2778895,0.8981058,0.933713,0
0.2966911,0.9219136,0.8999944,0
0.2854756,0.9115978,0.913815,0
0.155797,0.2616007,0.9020829,0
0.1849323,0.2935482,0.8727243,0
0.16413,0.2778288,0.9011661,0
0.1527289,0.2700225,0.8715057,0
0.1723304,0.2966213,0.8775958,0
0.1642925,0.2951496,0.8709604,0
0.1975869,0.2955837,0.8641598,0
0.1775098,0.3297491,0.8690231,0
0.1707367,0.3361839,0.8605496,0
0.1945558,0.3338051,0.8639924,0
0.1891262,0.3827519,0.8734016,0
0.2163161,0.3840191,0.8589699,0
0.2116399,0.3933075,0.8692572,0
0.2088121,0.4458658,0.8617018,0
0.2345423,0.445705,0.8674601,0
0.2317599,0.45691,0.8614501,0
0.2640934,0.4972108,0.8743694,0
0.2524447,0.5082657,0.8634745,0
0.2426906,0.5060332,0.8763047,0
0.2700872,0.5507809,0.8647514,0
0.2624892,0.5512376,0.8766199,0
0.2857302,0.5808564,0.8820446,0
0.2776788,0.5757354,0.8759353,0
0.2708166,0.5735634,0.8705834,0
0.3317258,0.5843887,0.8504294,0
0.3620749,0.5701947,0.8628834,0
0.3410912,0.5476028,0.8511728,0
0.3726467,0.569985,0.8629042,0
0.3562461,0.5395997,0.8493735,0
0.3502716,0.512835,0.8588791,0
0.3763249,0.515567,0.8621832,0
0.3749343,0.4839087,0.8532537,0
0.4150159,0.4505946,0.8451059,0
0.4011122,0.4448764,0.8509941,0
0.3996858,0.4090985,0.8460867,0
0.4267499,0.3619919,0.8554623,0
0.4230064,0.3663165,0.8715794,0
0.4503634,0.3226955,0.8650475,0
0.4444078,0.2874096,0.8840502,0
0.4391033,0.2974789,0.8859627,0
0.4611797,0.2582196,0.900151,0
0.4527573,0.2344522,0.9006081,0
0.4716182,0.2434062,0.9128371,0
0.4610421,0.2255252,0.9108782,0
0.4789565,0.2421245,0.9189737,0
0.3190278,0.9344544,0.9072891,0
0.3372482,0.910761,0.9141927,0
0.3263202,0.8968924,0.9080363,0
0.3446848,0.9109902,0.9135402,0
0.3344174,0.8911743,0.9051571,0
0.3220501,0.8665186,0.9142852,0
0.3416045,0.8741934,0.8986201,0
0.3285992,0.8455942,0.9069743,0
0.3459568,0.8054127,0.8678795,0
0.335297,0.8160999,0.899046,0
0.3526683,0.7726706,0.86077,0
0.3406033,0.7398589,0.8937345,0
0.3280964,0.7484036,0.8862854,0
0.3431471,0.7050934,0.8921723,0
0.3282115,0.6722112,0.8636332,0
0.3458214,0.6748828,0.8527396,0
0.3312603,0.644666,0.8664406,0
0.308066,0.6510098,0.8560367,0
0.3357159,0.624186,0.8700954,0
0.311222,0.5915163,0.8786095,0
0.342268,0.61429,0.8744991,0
0.2586333,0.9062408,0.0582859,0
0.2623547,0.910608,0.06894963,0
0.2613905,0.8968055,0.08684745,0
0.2509469,0.9155458,0.07656901,0
0.2844995,0.9001287,0.09489808,0
0.2553844,0.9154065,0.08716138,0
0.2841848,0.8823617,0.06210082,0
0.2839833,0.8662137,0.07981445,0
0.2550016,0.8806497,0.07178947,0
0.2788971,0.899746,0.06046218,0
0.2839572,0.9160371,0.1031639,0
0.2787063,0.8804137,0.07854455,0
0.2733547,0.8490942,0.1039816,0
0.2782776,0.864983,0.0946909,0
0.2728941,0.898285,0.07492736,0
0.277859,0.8478712,0.1119838,0
0.2675712,0.8652722,0.1011927,0
0.2724803,0.8796487,0.09242901,0
0.2669907,0.8485112,0.1176683,0
0.2719265,0.8633591,0.1089167,0
0.2664344,0.8300624,0.08311755,0
0.2713435,0.8446253,0.07415383,0
0.2610707,0.8642751,0.1138399,0
0.2709561,0.8271419,0.0903072,0
0.2608368,0.8442915,0.07910737,0
0.2707486,0.8096631,0.1064967,0
0.2605956,0.8265475,0.09527273,0
0.2553167,0.8635756,0.1249232,0
0.2605258,0.8081015,0.1111246,0
0.2657024,0.821786,0.1019028,0
0.2603713,0.7897382,0.1268767,0
0.2654638,0.8032761,0.1175745,0
0.2601639,0.8376582,0.09596872,0
0.2842296,0.7872748,0.1303625,0
0.2600281,0.8182088,0.1108169,0
0.2840603,0.7654084,0.09414945,0
0.2598015,0.798803,0.1251462,0
0.2839191,0.8150133,0.1130138,0
0.2889951,0.759128,0.0983282,0
0.2836904,0.7954897,0.1269425,0
0.2886007,0.7393799,0.1120477,0
0.2831207,0.7736158,0.0897769,0
0.2881098,0.7890099,0.1305179,0
0.2828364,0.754281,0.1035305,0
0.2725653,0.7707717,0.09112554,0
0.2776771,0.7177728,0.1272753,0
0.2723699,0.7522433,0.1047722,0
0.2772904,0.7657615,0.09474647,0
0.2718957,0.7333882,0.1187195,0
0.2768986,0.7469338,0.1087114,0
0.2715427,0.7146945,0.1329954,0
0.2766283,0.7282409,0.1231078,0
0.2664858,0.7451062,0.1110223,0
0.2764524,0.7078069,0.08656763,0
0.2663317,0.726797,0.1253475,0
0.2612727,0.6927086,0.09866629,0
0.2664129,0.7067046,0.0889231,0
0.2953167,0.6747289,0.1131929,0
0.2662352,0.6885248,0.1034461,0
0.2714123,0.7025811,0.093744,0
0.2661526,0.6706591,0.1179564,0
0.2902211,0.6876153,0.1060576,0
0.2659236,0.6525174,0.1326746,0
0.2898543,0.6695105,0.1209973,0
0.2655912,0.701393,0.1018946,0
0.2896761,0.6515331,0.1367191,0
0.2946167,0.6657172,0.1276077,0
0.289211,0.6316273,0.1015871,0
0.2941854,0.645587,0.09252774,0
0.2887226,0.6832109,0.1220249,0
0.2936119,0.6286443,0.1083814,0
0.2881014,0.6661597,0.1380776,0
0.2777131,0.6142527,0.1223361,0
0.2825687,0.6283256,0.1135541,0
0.2770737,0.6657307,0.1433175,0
0.281913,0.6107119,0.1297533,0
0.2762542,0.6459228,0.1088099,0
0.2809171,0.5939019,0.14622,0
0.2753161,0.6293533,0.1252703,0
0.2800353,0.6440949,0.1166537,0
0.2695041,0.594967,0.1518606,0
0.2791476,0.6274797,0.1333094,0
0.2684567,0.5764582,0.1179321,0
0.2627829,0.6147761,0.1482397,0
0.2674212,0.6299933,0.1399096,0
0.2958671,0.5971786,0.1147505,0
0.266418,0.6149436,0.1576381,0
0.2710878,0.5615965,0.1450515,0
0.2652561,0.5982694,0.124909,0
0.2889034,0.6192794,0.165785,0
0.2642598,0.5839101,0.1433594,0
0.2879722,0.6026546,0.133252,0
0.2632556,0.5699678,0.1615563,0
0.2631287,0.5691533,0.1627528,0
0.2913558,0.6049662,0.1438513,0
0.285589,0.5749682,0.1701074,0
0.290128,0.5908992,0.1624818,0
0.2843205,0.5613239,0.1887196,0
0.2890435,0.5786232,0.1798466,0
0.2831686,0.5469633,0.1565667,0
0.2831956,0.5465155,0.1577372,0
0.2773064,0.5861272,0.1899025,0
0.2715413,0.5546209,0.165375,0
0.2761398,0.5711259,0.1576738,0
0.2703393,0.5422607,0.1840696,0
0.275083,0.5595703,0.1763539,0
0.2646042,0.5800998,0.1652601,0
0.2692798,0.5995292,0.2084936,0
0.2635269,0.5685759,0.1841775,0
0.2681423,0.5853222,0.1768049,0
0.2623704,0.5566356,0.2034079,0
0.2669642,0.5742061,0.1960995,0
0.2903483,0.5943975,0.1862753,0
0.2656928,0.5629702,0.2151625,0
0.2892385,0.5834796,0.2056958,0
0.2644858,0.5502844,0.1839804,0
0.2880216,0.573485,0.2254806,0
0.2820907,0.5431619,0.2015118,0
0.2865323,0.5608398,0.1943298,0
0.2568699,0.5812909,0.2380692,0
0.2851805,0.5512333,0.2140619,0
0.2555935,0.5688259,0.207109,0
0.2838516,0.5412718,0.2344117,0
0.2731779,0.5625702,0.2251952,0
0.2826435,0.532574,0.2542902,0
0.2719395,0.554265,0.2450511,0
0.2765138,0.5728205,0.2379425,0
0.2705851,0.5459077,0.264645,0
0.2750094,0.56505,0.2575981,0
0.2692178,0.5365074,0.2335741,0
0.2737646,0.5562032,0.2267052,0
0.2678851,0.598772,0.2587153,0
0.2723201,0.5491323,0.2474885,0
0.2615927,0.5721462,0.2391023,0
0.255729,0.5466664,0.2669336,0
0.2602729,0.5671698,0.2606135,0
0.2544374,0.6109622,0.2927566,0
0.2589784,0.5626171,0.2814414,0
0.2531376,0.6042653,0.2621848,0
0.257721,0.6278276,0.3059275,0
0.2520183,0.6009642,0.2818824,0
0.2567324,0.6223812,0.2748218,0
0.2803374,0.5803446,0.3116791,0
0.2558213,0.6198804,0.2947687,0
0.2794509,0.6447234,0.2855731,0
0.2736741,0.6208519,0.3124518,0
0.278292,0.6430656,0.3053516,0
0.2727085,0.6167813,0.2812954,0
0.2775321,0.6410694,0.3250633,0
0.2481306,0.6633355,0.3178389,0
0.276618,0.6376544,0.2938296,0
0.2661232,0.665411,0.3354776,0
0.2757186,0.6367448,0.3135424,0
0.2652223,0.6621159,0.3040106,0
0.2747432,0.6357238,0.3328803,0
0.2643287,0.6615838,0.3234027,0
0.2689286,0.6843386,0.3164767,0
0.2631896,0.6612809,0.3433602,0
0.267893,0.6839898,0.3361175,0
0.2667746,0.6834081,0.3552729,0
0.2611209,0.6577675,0.3306685,0
0.2553723,0.7083041,0.3641316,0
0.2496933,0.6826706,0.3396166,0
0.2544641,0.7055803,0.3315481,0
0.2488776,0.6825154,0.3573907,0
0.2537059,0.7050788,0.3490472,0
0.248204,0.7506002,0.3793681,0
0.2528713,0.7040822,0.3662958,0
0.2474158,0.7477056,0.3458752,0
0.2707485,0.7737119,0.3520266,0
0.270191,0.7739689,0.3683693,0
0.2750932,0.7283936,0.3548105,0
0.2694614,0.7749848,0.3847212,0
0.2743265,0.7983344,0.3758112,0
0.2639298,0.7557222,0.3598496,0
0.2736007,0.7992551,0.391764,0
0.2631549,0.75673,0.3757572,0
0.272904,0.7982,0.3567687,0
0.262496,0.8273451,0.3963099,0
0.2568819,0.8026631,0.3703366,0
0.2616212,0.8259262,0.3611062,0
0.2663624,0.8513702,0.4029976,0
0.2608652,0.8264228,0.3768747,0
0.2655921,0.8493887,0.3678093,0
0.2598857,0.8268491,0.3925029,0
0.2494437,0.8530642,0.3811509,0
0.2589982,0.8251125,0.3572678,0
0.2588932,0.8277287,0.3576471,0
0.2530174,0.8769575,0.3876395,0
0.2472092,0.8519171,0.3615428,0
0.2516998,0.8771888,0.4032572,0
0.2459213,0.8520795,0.3768276,0
0.2505256,0.8751824,0.3672221,0
0.2741362,0.9009377,0.4060796,0
0.2445943,0.8550377,0.3915963,0
0.2728769,0.8989583,0.3694327,0
0.2433053,0.9240971,0.410258,0
0.2666965,0.880732,0.393519,0
0.2652059,0.8806619,0.4074889,0
0.240385,0.9209476,0.3872288,0
0.2574698,0.9233394,0.3983054,0
0.2656807,0.8991972,0.3728282,0
0.2463442,0.9108081,0.3935627,0
0.2508098,0.9170666,0.3974434,0
0.2396498,0.9256261,0.3994745,0
0.2492415,0.8905841,0.3747831,0
0.2435017,0.9270466,0.4032748,0
0.2379712,0.8939704,0.3762792,0
0.2370618,0.876961,0.3900795,0
0.2417672,0.8904032,0.3799978,0
0.2407257,0.8708789,0.393497,0
0.2238284,0.8510745,0.3536324,0
0.2281058,0.8656062,0.3945499,0
0.2219943,0.8978429,0.3722908,0
0.2263197,0.8404028,0.3574167,0
0.2204634,0.8753644,0.3858442,0
0.2249718,0.8872028,0.3753747,0
0.2189675,0.853482,0.3989525,0
0.2233547,0.8652585,0.3885701,0
0.2467713,0.8110622,0.3712381,0
0.2220015,0.8431671,0.4015959,0
0.2453823,0.8577807,0.3887735,0
0.23947,0.8216646,0.3613938,0
0.2439488,0.833787,0.3509406,0
0.2379859,0.8001562,0.374491,0
0.2426774,0.8124485,0.3639557,0
0.2131107,0.8249937,0.3532851,0
0.2414766,0.7917627,0.3764769,0
0.2309945,0.807359,0.3634775,0
0.2405382,0.7715047,0.3888599,0
0.2300148,0.7875765,0.3758026,0
0.2396543,0.7492551,0.3503436,0
0.2291922,0.7676399,0.3881344,0
0.2339731,0.7808611,0.3773744,0
0.2283698,0.7461954,0.3496051,0
0.2331236,0.7622176,0.3896257,0
0.227637,0.7275407,0.3616787,0
0.232506,0.7406539,0.3507793,0
0.2270625,0.7082946,0.3738043,0
0.216783,0.7249303,0.3605027,0
0.2217503,0.7386991,0.349527,0
0.2162059,0.7066324,0.3723027,0
0.2211347,0.7200338,0.3611588,0
0.2156209,0.6852151,0.3328919,0
0.2149776,0.735391,0.3486477,0
0.2197766,0.6796312,0.3325842,0
0.2191063,0.7300851,0.3479678,0
0.2430317,0.6778364,0.3292466,0
0.2376202,0.7146697,0.35603,0
0.2424964,0.6591517,0.3394607,0
0.2420244,0.709353,0.3541811,0
0.2128687,0.6540219,0.3375486,0
0.2418582,0.6886193,0.3133244,0
0.2317663,0.6390583,0.3451554,0
0.2417725,0.6710997,0.3233248,0
0.2318395,0.6884444,0.309148,0
0.2369207,0.6379321,0.344357,0
0.232096,0.6709477,0.319316,0
0.2269827,0.6393555,0.3412268,0
0.2322929,0.6538608,0.3292294,0
0.2376393,0.6684085,0.3173717,0
0.2324425,0.6375312,0.3395617,0
0.2376905,0.6525289,0.3277083,0
0.2274703,0.6029763,0.3098849,0
0.2225861,0.6392075,0.3356908,0
0.2278139,0.6541837,0.3238594,0
0.2226901,0.6209134,0.2951097,0
0.2280041,0.6357275,0.2832326,0
0.2228882,0.6049964,0.305154,0
0.2231029,0.6037198,0.304176,0
0.2521946,0.6397182,0.2798014,0
0.2232315,0.588279,0.3139043,0
0.2521971,0.6243117,0.289688,0
0.2231601,0.5702916,0.2731304,0
0.2522162,0.6088904,0.2996754,0
0.2233793,0.624456,0.2876808,0
0.2475608,0.5744466,0.2688101,0
0.2234717,0.6101572,0.2977982,0
0.2476494,0.5599326,0.2788542,0
0.2235906,0.5958205,0.307842,0
0.2477558,0.6146308,0.2934809,0
0.2426613,0.5823677,0.2643191,0
0.2477545,0.6003301,0.3031608,0
0.2528336,0.5472967,0.2862258,0
0.2475946,0.5844826,0.2619348,0
0.2528885,0.6010211,0.2494109,0
0.2475765,0.5717064,0.2710255,0
0.2374214,0.5911288,0.2563326,0
0.2475018,0.5589761,0.2801411,0
0.2372758,0.5783879,0.2654011,0
0.2471251,0.5438053,0.2383463,0
0.2368771,0.5655549,0.2744529,0
0.2419953,0.582088,0.2619106,0
0.2365793,0.5505041,0.232449,0
0.2416118,0.569114,0.2707383,0
0.236287,0.5374866,0.2412335,0
0.2414772,0.5540853,0.2285762,0
0.2362242,0.5939459,0.2545174,0
0.2601719,0.5448547,0.2347835,0
0.2311761,0.5618414,0.2221256,0
0.2599649,0.5329013,0.2433283,0
0.2308043,0.5496653,0.230601,0
0.2596313,0.5876044,0.2054329,0
0.2306246,0.538308,0.2384968,0
0.259467,0.5764981,0.2131296,0
0.2302448,0.5247032,0.1954238,0
0.2540499,0.5472203,0.2308202,0
0.2296967,0.5824655,0.2077382,0
0.2534593,0.5341377,0.1876584,0
0.2479513,0.5751926,0.2134149,0
0.2528867,0.5240616,0.1959074,0
0.2475865,0.5655473,0.2216885,0
0.2526296,0.5837225,0.2086085,0
0.2575109,0.5330034,0.1909509,0
0.2519949,0.5722913,0.1658332,0
